temporalCentroid,LogSpecCentroid,LogSpecSpread,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,Energy,ZeroCrossings,SpecCentroid,SpecSpread,Rolloff,(No column name),bandsCoef1,bandsCoef2,bandsCoef3,bandsCoef4,bandsCoef5,bandsCoef6,bandsCoef7,bandsCoef8,bandsCoef9,bandsCoef10,bandsCoef11,bandsCoef12,bandsCoef13,bandsCoef14,bandsCoef15,bandsCoef16,bandsCoef17,bandsCoef18,bandsCoef19,bandsCoef20,bandsCoef21,bandsCoef22,bandsCoef23,bandsCoef24,bandsCoef25,bandsCoef26,bandsCoef27,bandsCoef28,bandsCoef29,bandsCoef30,bandsCoef31,bandsCoef32,bandsCoef33,bandsCoefSum,prj1,prj2,prj3,prj4,prj5,prj6,prj7,prj8,prj9,prj10,prj11,prj12,prj13,prj14,prj15,prj16,prj17,prj18,prj19,prj20,prj21,prj22,prj23,prj24,prj25,prj26,prj27,prj28,prj29,prj30,prj31,prj32,prj33,prjmin,prjmax,prjsum,prjdis,prjstd,LogAttackTime,HamoPk1,HamoPk2,HamoPk3,HamoPk4,HamoPk5,HamoPk6,HamoPk7,HamoPk8,HamoPk9,HamoPk10,HamoPk11,HamoPk12,HamoPk13,HamoPk14,HamoPk15,HamoPk16,HamoPk17,HamoPk18,HamoPk19,HamoPk20,HamoPk21,HamoPk22,HamoPk23,HamoPk24,HamoPk25,HamoPk26,HamoPk27,HamoPk28,playmethod,class1,class2,label
0.7039,-0.748813901,1.180057638,0.00026634,0.003125298,0.002460991,0.00436383,-0.002065735,-0.001692652,0.003717204,0.002194381,-0.000333171,-0.001168734,-0.00427325,0.004242633,0.000951945,-0.716095742,301,440.4979268,568.4380587,699.8290919,1.06E-05,-0.2,-0.273546398,-0.204640688,-0.120894095,-0.173624285,-0.263800766,-0.260184207,-0.152369133,-0.237478156,-0.103899784,-0.138072463,-0.103071276,-0.113067352,-0.122226957,-0.125019206,-0.150323109,-0.127706003,-0.128318045,-0.132739157,-0.130621674,-0.140154172,-0.146002067,-0.157739023,-0.138975588,-0.160495072,-0.168357442,-0.195102227,-0.183551851,-0.159818191,-0.183002833,-0.192307541,-0.210260995,-0.222563922,279.9912545,-0.996797769,0.055980292,-0.011740173,0.044305356,-0.015045339,0.010634311,-0.012779328,0.004857078,-0.001186493,-0.010789081,0.001248561,0.01246914,-0.001626971,-0.001275014,-0.004860658,0.001598288,-0.002922677,0.003585466,0.000262184,0.00029907,-0.001000144,0.002014447,-0.000154326,-0.001233794,-0.000386645,0.000432832,-0.000281457,-0.001158661,-0.00093132,-0.000592235,0.000205929,2.16E-05,0.000231291,-0.997130778,0.055949126,-0.027940995,37.60454726,0.172048163,-0.70667164,0.897561167,1.0423906,1.021913852,1.01688908,0.880248156,0.976462022,0.888409859,0.953945085,0.87172134,0.942592371,0.882923498,0.916253009,0.654354377,0.920370634,0.80408016,0.744840275,0.816610014,0.850987018,0.821786158,0.783484213,0.809578146,0.844671755,0.790277692,0.843032897,0.788068503,0.817722354,0.73565173,0.783526022,blown,aerophone,aero_free-reed,?
0.704,-1.060872793,1.201238967,0.002212019,-0.002518618,-0.002657523,0.004567906,-0.000364287,0.000214316,0.000730606,-0.001348352,0.002363582,0.004963243,-0.002985018,0.001046103,0.003615378,-1.650521302,257,352.518968,410.7979568,635.2291072,-7.17E-05,-0.2,-0.240723318,-0.211225039,-0.124536427,-0.172056603,-0.244059151,-0.233130257,-0.101592554,-0.23574254,-0.106496672,-0.131558261,-0.155357664,-0.115261098,-0.122403657,-0.135391381,-0.150873638,-0.118641498,-0.146445758,-0.118838288,-0.146539046,-0.142531192,-0.153288476,-0.166489653,-0.158411175,-0.164158426,-0.17548065,-0.186544485,-0.187185893,-0.185039632,-0.195834272,-0.202684361,-0.218488471,-0.242683716,293.1158653,-0.998531972,-0.018914269,0.026718881,-0.012202583,-0.034270528,0.009006321,0.004712341,0.010933033,-0.010396766,-0.004280044,-0.001784655,-0.004128485,-0.003740725,-0.009768639,0.001900001,-0.001274333,-0.001026388,-0.001207433,0.003111437,0.001012224,0.002144052,-0.001631788,-0.000545265,0.002109581,-0.000275867,0.0025674,0.000368089,0.000152504,-0.001140623,-0.000239425,-0.000911435,-0.000686043,0.000252055,-0.998384961,0.026691341,-0.031478892,36.40947645,0.171357564,-0.706681545,1.0565156,1.049579425,0.911690419,1.016993853,0.973328241,0.95439313,0.917593696,0.924266379,0.951571786,0.903760359,0.821528873,0.893088948,0.925412047,0.82929127,0.728496142,0.820142593,0.680534988,0.794886999,0.742645084,0.736343624,0.699577325,0.733789607,0.596059191,0.648550517,0.669372082,-0.000110207,1.59E-05,0.602500486,blown,aerophone,aero_free-reed,?
0.7077,-0.838654279,0.800076412,-0.004458988,-0.002093897,-2.45E-05,-0.002813784,-0.000391238,-0.000219679,-0.002259506,0.001866809,0.001245417,-0.002077163,0.000781842,-0.001363184,-0.002634778,0.095417299,110,341.7780773,338.0180276,349.9150105,-6.47E-05,-0.2,-0.245458914,-0.242799097,-0.242569686,-0.237958075,-0.232005016,-0.223003411,-0.091385445,-0.212026527,-0.211242879,-0.196559057,-0.060365427,-0.195538315,-0.07598316,-0.124562218,-0.115245692,-0.11389499,-0.109448788,-0.117630034,-0.152481624,-0.113902706,-0.12481312,-0.126381755,-0.130156716,-0.125316837,-0.135390929,-0.169131938,-0.168849998,-0.197584232,-0.208552386,-0.187330023,-0.20705973,-0.23033967,294.7047854,-0.999928858,0.011545974,-0.000595182,-0.005947964,-0.010720454,0.003579092,-0.011432946,-0.005659771,-0.004165812,-0.001225075,0.000990046,-0.000771784,0.001562667,0.00011645,-0.00346507,-0.002884703,0.001098668,0.000317663,-0.001015207,-0.0028962,0.001655674,0.000568906,-0.00177888,0.000700857,0.002094096,-0.001121035,0.000603917,8.04E-05,0.000518227,-0.000718025,-0.000338387,-0.000249473,3.32E-05,-0.999757332,0.011411309,-0.031102163,33.9514147,0.171395917,-0.185715638,1.071818193,1.027296901,0.923399326,0.911907531,0.918722992,0.866409665,0.759025128,0.769349693,0.825299583,0.706739864,0.729495939,0.571696966,0.626991118,-1.90E-05,0.59934878,0.590725217,0.588268746,0.604557737,0.598455848,0.559195214,0.000108524,0.560588967,-0.000151316,9.03E-05,-2.73E-05,-2.97E-05,0.000198317,9.11E-05,blown,aerophone,aero_free-reed,?
0.7077,-0.800091744,0.817717518,-0.000768235,-0.004377706,-0.003889391,0.004237662,0.003400633,0.000657999,-0.00486529,-0.000259648,0.002462591,-0.001284418,0.000297612,-0.003516154,0.002389589,-0.004790862,147,357.6379676,372.0760276,349.9151471,9.18E-05,-0.2,-0.251718783,-0.246210612,-0.247429217,-0.246934727,-0.231764465,-0.226983636,-0.089547479,-0.218434195,-0.218774587,-0.20413061,-0.063184242,-0.184712275,-0.073940716,-0.122355334,-0.126196509,-0.110141185,-0.110430226,-0.112150838,-0.14791936,-0.119093177,-0.129581164,-0.130002432,-0.121410162,-0.116626438,-0.133007263,-0.158199419,-0.164347876,-0.18825522,-0.202931665,-0.179916914,-0.20527402,-0.223270316,304.2336029,-0.99902491,0.031429333,-0.003451485,0.007252194,-0.012454619,-0.00175572,0.003942743,-0.003564193,-0.004640609,0.008492919,-0.016655516,-0.000147034,-0.000334578,0.004405833,-0.005578074,-0.002631007,0.004829204,0.001791416,0.001228186,0.001138222,-0.001828116,-0.000480774,-0.000173999,-0.000809323,-0.000146396,-0.000555986,0.000210258,-0.00029939,-0.000227942,0.000307486,0.000111787,-9.12E-05,8.47E-06,-0.999266838,0.030989262,-0.029911057,35.210428,0.171589471,-0.185823793,1.063028612,1.028577819,0.886930689,0.912056141,0.908638363,0.867990274,0.751591745,0.755855199,0.803489466,0.557517302,0.748255052,0.621829484,0.62910629,0.597323539,0.567180027,-0.000156837,0.000190758,0.551979316,-0.000214086,0.583743534,-4.09E-05,-0.000118105,0.553713342,0.000111476,-6.63E-05,-0.000168079,-4.22E-05,0.577542003,blown,aerophone,aero_free-reed,?
0.7078,-0.902331812,0.787801953,-0.002083006,0.001164725,0.001838926,0.003814487,-0.003159212,-0.003153788,-0.002694236,-0.004874832,0.002984517,0.004299985,-0.002144664,0.002905039,-0.000946465,-0.0408499,114,319.373,304.046,347.223,4.10E-08,-0.2,-0.237624829,-0.241738202,-0.238286397,-0.232995807,-0.230789725,-0.223536855,-0.092327667,-0.212598837,-0.209142497,-0.194803662,-0.059591857,-0.197017949,-0.075206585,-0.124807455,-0.113740161,-0.113503283,-0.130150499,-0.117011488,-0.149263755,-0.122844103,-0.13157539,-0.132178149,-0.126561784,-0.13353111,-0.13768836,-0.164349625,-0.174086257,-0.202842128,-0.207588057,-0.186541512,-0.211148094,-0.229612161,293.318949,-0.999690356,-0.000713724,0.002298507,-0.00414775,0.009978899,0.014652182,-0.004046043,-0.006740106,0.003361415,-0.007179829,0.00029515,-0.008219919,0.0014653,0.004462837,0.002424595,0.005139177,0.002008858,0.000601506,0.001448891,-0.002583414,-0.004485723,0.000124482,-0.000946457,0.000495335,0.00022095,1.77E-05,0.0003144,-0.000744486,-0.000126843,-0.000124227,0.000293585,7.53E-05,-2.59E-05,-0.999690356,0.014652182,-0.030002902,34.28173965,0.171472611,-0.185725,1.07507,1.03081,0.929922,0.914661,0.875293,0.869028,0.77239,0.750075,0.805598,0.569085,0.730078,0.606596,0.614326,?,0.545961,?,0.601128,0.596478,?,?,?,0.548307,0.552197,?,?,?,0.57308,?,blown,aerophone,aero_free-reed,?
0.7078,-0.83313637,0.892191419,0.000541402,0.00207712,0.002503676,-0.002317955,-0.003842847,-0.001249308,0.004010494,-0.000862062,-8.27E-05,-0.001365627,-0.001748782,-0.001257988,0.002617227,-0.0310483,112,358.85,380.15,349.915,8.80E-07,-0.2,-0.226004403,-0.25261081,-0.261537972,-0.241573321,-0.235654646,-0.224031082,-0.088460802,-0.207662896,-0.211108388,-0.197381889,-0.063077068,-0.189502323,-0.079235817,-0.123504776,-0.121170541,-0.111001808,-0.110795259,-0.112599106,-0.160196358,-0.109190791,-0.133906365,-0.127765216,-0.121366285,-0.118516503,-0.134593799,-0.167590445,-0.164226217,-0.193155518,-0.210337334,-0.181110191,-0.215927235,-0.226933979,303.7468841,-0.999408189,0.018215686,0.010753448,-0.005628449,0.005220695,-0.015969556,0.004657781,0.004863172,-0.010105754,0.005337269,0.009842416,0.003204812,0.003946629,-0.006700217,-0.00355699,0.00385911,0.003315378,0.005632688,-0.001225515,-0.001122793,-0.000694317,0.000223628,0.001379873,0.001437765,-0.000463756,5.2E-05,-7.69E-05,0.000675906,-2.55E-05,-5.81E-05,0.000276385,-1.42E-05,1.19E-05,-0.999408189,0.018215686,-0.02915587,35.15825584,0.171618663,-0.185725,1.06031,1.01502,0.895691,0.923798,0.912844,0.889217,0.760235,0.799123,0.839932,0.738288,0.687976,0.674124,0.627797,0.601441,0.579159,0.545331,?,0.568096,0.576074,?,0.576859,?,?,0.558211,?,?,?,?,blown,aerophone,aero_free-reed,?
0.7172,-0.153135667,1.144760654,0.001692217,0.003246346,-0.004108842,-0.004115746,0.002269896,0.000583417,-0.003116084,-0.000724047,0.004576494,0.002016664,-0.003709231,-0.003976182,0.004963635,-0.58402534,266,591.9959946,447.1729656,780.5788225,-1.62E-05,-0.2,-0.202002512,-0.140378573,-0.189851973,-0.255030141,-0.251212589,-0.125191609,-0.225364263,-0.124092237,-0.15054295,-0.101969558,-0.175473636,-0.117970287,-0.142883099,-0.128276923,-0.112418105,-0.111999102,-0.112875979,-0.095937532,-0.130151575,-0.169015451,-0.148809527,-0.144531112,-0.12944673,-0.135491968,-0.172769922,-0.170464662,-0.194543598,-0.197784713,-0.224669317,-0.224689692,-0.254276023,-0.276935526,291.238528,-0.998986901,0.033085114,-0.016198188,0.002346528,-0.009509076,-0.025164561,0.002716563,-0.001509512,-0.005451846,0.003300509,-0.00303788,0.00691348,0.006022244,0.00228976,-0.001925002,0.000287755,0.00184632,-0.001449053,0.000560917,0.002942362,0.001567574,0.002311393,-0.000694716,0.000657201,0.000666859,3.62E-05,0.001107743,-0.000195555,-8.19E-05,0.000691207,0.000192316,-8.3E-05,-0.000207676,-0.99877678,0.033067841,-0.030115221,35.56912027,0.171511596,-0.310237641,1.033969302,1.046011628,1.090970338,0.900381099,1.03191405,0.971772169,1.013659534,0.977661923,0.997217655,0.967778186,0.997512387,0.894552828,0.953404839,0.928192529,0.932021917,0.908756537,0.795138802,0.822030477,0.705547129,0.770920174,5.26E-05,0.712550727,0.62908722,0.68495398,0.624537784,0.672255827,0.641471014,0.654754858,blown,aerophone,aero_free-reed,?
0.7174,-0.694499776,1.32087683,-0.004799689,0.001651233,-0.002061885,-0.003091348,-0.001617616,-0.004793592,0.004734471,-0.001161198,-0.004181301,0.002394022,-0.00394798,-0.003437701,0.003736032,-0.688832074,235,461.961007,440.2200037,780.5788408,-7.94E-05,-0.2,-0.189305551,-0.134123305,-0.191416615,-0.247362153,-0.240108982,-0.095629239,-0.217664965,-0.133613933,-0.169459149,-0.096453611,-0.179347409,-0.106475152,-0.140608077,-0.149256408,-0.114408315,-0.123068395,-0.118629656,-0.096988104,-0.126338503,-0.157489848,-0.145234086,-0.14304469,-0.132097198,-0.13530373,-0.174303073,-0.170593412,-0.193332565,-0.204517383,-0.226742075,-0.222675744,-0.263613903,-0.285022371,292.484772,-0.999303431,0.021907118,0.009911465,-6.47E-05,0.010858076,0.006663982,-0.016405614,-0.008312138,-0.001220082,0.001938579,0.004934136,0.002568958,-0.003065892,-0.0046802,0.003479957,0.005822171,0.000404959,-0.00163492,0.00051342,0.000203286,0.001312149,-0.001355925,0.000720791,-0.000440137,-0.001110952,0.000618248,-0.00010583,-0.000519223,-0.000195759,-0.00025655,0.000173787,5.89E-06,-6.89E-05,-0.999351353,0.021856901,-0.029486835,34.92906729,0.171685426,-0.310058845,1.098480014,1.002381901,1.090598774,0.883441937,1.059113369,0.972972694,0.953045317,0.941676736,0.990741347,0.944490786,0.954629895,0.924686591,0.938770987,0.986068681,0.956707888,0.964366915,0.894032713,0.893799256,0.768816758,0.864223937,0.757157578,0.631318857,0.744202328,0.785251042,0.774119121,0.776422625,0.776628221,0.81591582,blown,aerophone,aero_free-reed,?
0.7174,-0.553496699,1.391989166,-0.004092412,0.003491402,0.003730388,0.003784261,0.001637873,0.004051815,-0.003221754,0.004202935,0.002761672,-0.00453149,-0.001453479,0.002664011,0.004710304,-0.763836693,226,515.4619849,466.154052,780.578919,4.74E-05,-0.2,-0.183172788,-0.132943998,-0.191460139,-0.248561229,-0.247152955,-0.098515196,-0.218263618,-0.139292362,-0.180974255,-0.105041233,-0.165735575,-0.115677114,-0.151728542,-0.151941366,-0.113370745,-0.122250213,-0.119008395,-0.097549328,-0.13022377,-0.154391629,-0.148532029,-0.140309669,-0.132276805,-0.13553871,-0.174424236,-0.171712628,-0.198598999,-0.202162856,-0.225567241,-0.22611118,-0.260376336,-0.265527371,293.473511,-0.999358575,0.010673519,0.014242975,0.021421344,0.019248799,0.001053856,-0.007448958,-0.002761307,0.002720746,-0.00538012,0.000788414,0.000136941,0.005641682,0.002508051,0.007040322,-0.005778127,0.001964612,0.001423502,0.00069734,-0.001372221,-0.001746732,-0.000478581,-8.12E-05,-0.001429048,0.000988838,3.52E-05,0.000508973,-0.001345303,-0.000341159,1.89E-05,1.24E-05,0.00024539,-6.52E-05,-0.999324175,0.021588677,-0.028366871,35.10804772,0.171685392,-0.310114554,1.087756308,0.982028766,1.056656796,0.904948143,1.018318231,0.918556334,0.913486064,0.884303455,0.997915032,0.850084802,0.961644192,0.827174057,0.862189338,0.86944602,0.886034279,0.857695327,0.809182518,0.80014391,0.7103944,0.717980356,0.703778312,0.673019489,0.655470176,0.00018353,0.623039969,0.656285225,0.645439858,0.620695966,blown,aerophone,aero_free-reed,?
0.7174,-0.528450641,1.356462702,-0.001812389,0.004790178,0.003867524,-0.00068269,-0.002802579,-0.000210376,0.004232038,0.000982854,-5.13E-05,0.002686627,-0.003067009,-0.001051275,0.000560314,-0.697856855,284,515.8840148,461.2049174,780.5788682,7.18E-05,-0.2,-0.19534527,-0.135980097,-0.191071805,-0.244479142,-0.237421118,-0.099550203,-0.219110719,-0.128528635,-0.160113063,-0.101440781,-0.172560252,-0.127047573,-0.145559251,-0.13639536,-0.109744426,-0.126557428,-0.115279008,-0.097636637,-0.126467405,-0.162704658,-0.143495898,-0.144361743,-0.131237212,-0.136051599,-0.173958088,-0.170134573,-0.192416664,-0.202797471,-0.228406726,-0.222891572,-0.253786715,-0.291196413,292.3800459,-0.999486381,0.024099893,-0.002146004,-0.006444731,0.000267199,0.007430626,-0.00760159,0.006106412,0.001819884,0.01562009,0.001129544,-0.007867346,0.007768276,0.003418987,-0.001297383,0.001453576,0.001151814,0.002482321,0.00319078,0.00080517,-0.00080348,-0.00165556,0.002302852,0.000161234,-0.000445785,-0.000220768,0.000131116,0.0003912,-0.000263734,0.00012915,0.000178765,-5.14E-05,6.47E-05,-0.999485765,0.024043695,-0.028644692,34.80723015,0.171650287,-0.310108294,1.092222,1.021498693,1.078475628,0.895707792,0.973992122,0.963675615,0.988602582,0.960723289,1.018616997,0.947090034,0.925345158,0.916329278,0.974172425,0.984112511,0.936277658,0.952104387,0.891997575,0.87411523,0.770930831,0.857155696,0.726081361,0.752235344,0.757787062,0.783860135,0.735444131,0.738016923,0.75844049,0.817510178,blown,aerophone,aero_free-reed,?
0.7174,-0.25103261,1.209426839,-0.000152633,0.004136376,-0.004970036,0.000448288,-0.003675169,0.00253896,-0.000111564,0.001501391,-0.002367241,-0.003561437,-0.001715978,0.003814239,0.00061882,-0.600745797,272,569.2559681,445.7759867,780.5789253,5.79E-05,-0.2,-0.198316921,-0.137731564,-0.190936569,-0.237304873,-0.238396771,-0.113642782,-0.225532504,-0.125084061,-0.152377919,-0.104214195,-0.174584488,-0.105981911,-0.141943902,-0.129524565,-0.111445681,-0.129679661,-0.118755558,-0.093209373,-0.125638714,-0.171850621,-0.14321735,-0.14466331,-0.130447557,-0.136306293,-0.172890192,-0.169636245,-0.194651705,-0.192728311,-0.225541924,-0.222154283,-0.25223557,-0.316540138,292.6175918,-0.99853714,0.031624539,-0.010059551,-0.039193368,-0.00334971,-0.004274906,0.001540143,-0.002726279,-0.010721177,0.000417165,0.001322872,-0.008900835,-0.009032779,0.005233186,0.004057985,-0.001727318,0.001557619,-0.002625244,0.002209494,0.000513772,0.001284207,0.000218871,0.000358836,0.000199957,0.001271077,0.000760429,-0.000304923,-0.000449897,0.000112709,-0.000170621,-9.1E-05,-5.98E-05,1.06E-05,-0.998704082,0.031894853,-0.03185696,35.8623241,0.171138676,-0.310259772,1.059969526,1.036669781,1.077485219,0.896065134,1.066258864,0.968669566,1.006100001,0.973257769,1.00212591,0.957364056,0.879640613,0.897894047,0.928312576,0.948986328,0.964719618,0.926397994,0.83651708,0.831630506,0.713494495,0.647315105,0.61636297,0.770725926,0.720689976,0.723400708,0.63961628,0.692606924,1.53E-05,0.652837963,blown,aerophone,aero_free-reed,?
0.7174,-0.179096318,1.135053784,0.004686929,-0.004480113,-0.003827382,0.000238146,0.001834306,-0.00230235,0.004313265,-0.003998434,0.0033711,0.002690666,-0.001154889,-0.002422884,0.002486496,-0.54288408,319,579.8309988,431.3011449,780.57897,1.03E-05,-0.2,-0.202881851,-0.141487945,-0.190334487,-0.248615972,-0.249384626,-0.118191742,-0.225319617,-0.122810014,-0.147682006,-0.101929559,-0.161210197,-0.113509679,-0.14461083,-0.12954165,-0.109512967,-0.114914326,-0.111082835,-0.093830987,-0.127684528,-0.155853546,-0.156859369,-0.140092833,-0.131962609,-0.134851849,-0.172658974,-0.173258042,-0.193495182,-0.200544227,-0.223675178,-0.225059158,-0.277172642,-0.2679785,291.5591254,-0.998471721,0.037994081,-0.021556092,0.022730075,-0.015548889,-0.004117358,-0.00551003,-0.000101278,0.009414507,-0.008020882,-0.008166562,-0.001336827,-0.000649446,-0.000618091,0.001760876,0.001672101,0.000232423,-0.001947252,-0.001275127,-0.000821694,0.001339321,-0.002525486,-0.000223235,-0.000330728,0.000436266,-0.00069202,0.000593826,0.000487994,-0.000868261,-0.000191924,0.000215347,-0.000221056,-6.41E-05,-0.998573234,0.03812085,-0.030151775,36.09252068,0.171124213,-0.31014717,1.058145596,1.053004457,1.094194733,0.937550343,1.049776783,0.964579135,1.010487052,0.97280684,1.011030448,0.961927006,0.979296858,0.882085529,0.946792579,0.91430433,0.916630225,0.880364872,0.772563623,0.756947005,0.650671725,0.781387596,0.000103827,9.89E-05,0.661591594,0.000122277,0.616934962,0.000135687,0.635406519,5.38E-05,blown,aerophone,aero_free-reed,?
0.7185,-0.607013183,1.006539275,-0.001911881,0.001922646,0.002742048,0.003453375,0.003719523,-0.002269963,-0.001173652,0.001774609,0.000769157,-0.001778574,0.001957791,-0.001715022,-0.00481931,-0.235859,190,434.278,427.288,578.705,2.66E-06,-0.2,-0.286013038,-0.196383594,-0.129049889,-0.187023146,-0.250036332,-0.236686995,-0.097042916,-0.217849515,-0.143744608,-0.188049246,-0.088858874,-0.141236166,-0.07926651,-0.117545535,-0.136372612,-0.109565101,-0.145456934,-0.123828874,-0.121548542,-0.163415215,-0.123472718,-0.132873917,-0.119649816,-0.135604213,-0.161241302,-0.171545222,-0.171698044,-0.205601097,-0.222325422,-0.214411581,-0.229772045,-0.245905946,288.218404,-0.998762377,0.024437628,-0.022394974,0.029055982,-0.004119209,-0.014792044,0.005983353,0.008619945,-0.000724926,0.010110281,-0.005870427,-0.001697553,-0.00377171,0.00279859,0.001029688,-2.57E-05,-0.000895952,-0.002994271,-0.000432916,0.001341886,-0.000311523,0.001990741,-0.0011888,-0.000270033,-0.001481981,0.00073535,-0.000759583,-0.000605083,-0.000783489,-6.95E-05,0.000198469,9.24E-05,2.48E-05,-0.998762377,0.029055982,-0.029561606,36.01255336,0.17154924,-0.112054,1.0794,0.95909,1.09355,0.959128,1.11676,0.981401,0.948264,0.916235,0.989903,0.88273,0.842037,0.821821,0.913498,0.739335,0.888125,0.800044,0.689951,0.720546,0.672523,0.646912,0.720006,0.684775,0.653754,0.642231,0.719761,0.666109,0.708823,0.714122,blown,aerophone,aero_free-reed,?
0.7185,-0.532027639,1.015490923,0.003150321,0.004562199,-0.001022022,-0.000799274,-0.002288918,-0.003132771,-0.004826844,0.000490409,-0.001474335,0.004326625,-0.000333536,-0.00149574,0.004847831,-0.128,208,459.54,443.26,810.187,1.61E-07,-0.2,-0.266031618,-0.219846563,-0.137731532,-0.190912363,-0.239704065,-0.234215626,-0.098949329,-0.227634016,-0.131203767,-0.166686937,-0.088855711,-0.146164266,-0.079901036,-0.122141944,-0.133796194,-0.110817986,-0.142765585,-0.126554048,-0.109697333,-0.163949088,-0.128502564,-0.126000181,-0.119135712,-0.134734897,-0.167144688,-0.172590103,-0.169816106,-0.210522478,-0.232036071,-0.215070502,-0.231254667,-0.247436771,286.8105081,-0.999320605,0.029313117,0.001972164,0.00083172,-0.005284866,0.010241215,0.00336585,0.002651597,-0.005059193,0.004455499,-0.010691158,-0.002810258,-0.010518509,0.001849563,0.001631846,0.004387206,0.002446974,0.004202519,0.00103663,-0.00070974,-0.002361305,-0.000427856,0.001980253,0.001868194,-0.000588031,3.8E-05,0.000915055,0.000221295,0.000194154,-0.000123948,7.99E-05,9.97E-05,-1.13E-05,-0.999320605,0.029313117,-0.029215887,34.87046519,0.171608456,-0.112054,1.09641,1.0186,1.11503,0.976844,1.1359,1.00903,1.00515,1.01055,0.983762,0.969547,0.854547,0.932794,0.878232,0.843841,0.899943,0.94773,0.808014,0.868308,0.792217,0.887879,0.87955,0.850792,0.732139,0.8375,0.827432,0.868032,0.869001,0.900652,blown,aerophone,aero_free-reed,?
0.7185,-0.484753466,1.041806964,-0.000381575,0.004633991,-0.002030017,0.002222318,0.00348917,-0.003288485,0.003015796,0.00271966,0.001561686,-0.000126063,-0.000707066,0.004876474,0.004427734,-0.179836,213,480.859,468.1,815.57,9.37E-07,-0.2,-0.261344299,-0.215833629,-0.136755126,-0.190751807,-0.247124773,-0.238087569,-0.109226183,-0.226690932,-0.133405916,-0.168182819,-0.085798539,-0.151674004,-0.087558991,-0.122201731,-0.139506052,-0.107954741,-0.142547391,-0.124924118,-0.113246471,-0.168732241,-0.127239778,-0.128884304,-0.119436745,-0.137831209,-0.165724341,-0.174132482,-0.169087481,-0.210300855,-0.23291218,-0.215969265,-0.241124196,-0.236872514,284.9868673,-0.999471412,0.017711588,0.002339471,-0.001074622,0.013502845,0.00422802,0.011857674,-0.016880634,0.002671612,0.005297927,-0.004656658,0.001386984,0.004267167,-0.000639551,0.002710638,0.000370526,-0.001588493,0.00221476,-0.001519274,-0.003062728,0.000101027,-0.000282689,-0.000879538,-0.0014111,0.001414275,-0.001150771,-0.000243468,-0.000546918,0.000310956,0.000280074,0.000170658,0.000145894,8.81E-05,-0.999471412,0.017711588,-0.029161747,34.71074256,0.171617665,-0.112054,1.06522,1.00972,1.12215,0.959567,1.10721,1.0141,0.990031,1.00236,1.01158,0.957199,0.920262,0.925623,0.888168,0.775856,0.88153,0.930542,0.787262,0.853046,0.80875,0.890285,0.881129,0.858678,0.768957,0.840475,0.840974,0.856865,0.850331,0.905337,blown,aerophone,aero_free-reed,?
0.767,-1.050696883,1.124461294,-0.001568215,0.001856633,0.003587345,-0.000545828,0.00356458,0.000430267,0.001311876,-0.000893457,0.002643549,-0.000751768,0.001451511,-0.00271552,0.003916818,-0.697106,260,341.034,400.283,546.405,9.13E-08,-0.2,-0.270979136,-0.147356937,-0.118246924,-0.237450943,-0.251618585,-0.163404034,-0.106948311,-0.223184247,-0.091547271,-0.227811196,-0.114200064,-0.108196102,-0.106530576,-0.138348657,-0.116931195,-0.110831026,-0.134267643,-0.149791686,-0.152502362,-0.137923499,-0.144547292,-0.14346776,-0.142138691,-0.175060879,-0.164118693,-0.206005686,-0.184313034,-0.173464203,-0.204789713,-0.221283104,-0.224627967,-0.248702013,273.3566517,-0.998859958,0.026785166,-0.006340303,-0.005019643,0.015453499,-0.023938963,0.008243768,-0.003641541,-0.006358039,0.007294762,0.013367181,-0.000133695,0.003376466,-0.002693497,0.008758552,0.010887689,-0.004048448,0.000563487,0.005521011,0.002557241,-0.003366593,0.004082957,-0.004030589,-0.003925547,-0.001013733,-0.000831899,-0.000793464,0.000100342,-0.000832351,8.23E-05,-0.000348277,-0.000114191,8.94E-05,-0.998859958,0.026785166,-0.029064452,36.31403868,0.171634169,-0.464456,1.02046,1.05335,1.00326,1.00669,1.01389,0.925525,0.978727,0.913228,1.00257,0.833573,0.946052,0.693042,0.815569,0.774532,0.868301,0.754806,0.860845,0.641661,0.932591,0.722677,0.757731,0.70497,0.878888,0.653712,0.775119,0.691512,0.878877,?,blown,aerophone,aero_free-reed,?
