temporalCentroid,LogSpecCentroid,LogSpecSpread,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,Energy,ZeroCrossings,SpecCentroid,SpecSpread,Rolloff,(No column name),bandsCoef1,bandsCoef2,bandsCoef3,bandsCoef4,bandsCoef5,bandsCoef6,bandsCoef7,bandsCoef8,bandsCoef9,bandsCoef10,bandsCoef11,bandsCoef12,bandsCoef13,bandsCoef14,bandsCoef15,bandsCoef16,bandsCoef17,bandsCoef18,bandsCoef19,bandsCoef20,bandsCoef21,bandsCoef22,bandsCoef23,bandsCoef24,bandsCoef25,bandsCoef26,bandsCoef27,bandsCoef28,bandsCoef29,bandsCoef30,bandsCoef31,bandsCoef32,bandsCoef33,bandsCoefSum,prj1,prj2,prj3,prj4,prj5,prj6,prj7,prj8,prj9,prj10,prj11,prj12,prj13,prj14,prj15,prj16,prj17,prj18,prj19,prj20,prj21,prj22,prj23,prj24,prj25,prj26,prj27,prj28,prj29,prj30,prj31,prj32,prj33,prjmin,prjmax,prjsum,prjdis,prjstd,LogAttackTime,HamoPk1,HamoPk2,HamoPk3,HamoPk4,HamoPk5,HamoPk6,HamoPk7,HamoPk8,HamoPk9,HamoPk10,HamoPk11,HamoPk12,HamoPk13,HamoPk14,HamoPk15,HamoPk16,HamoPk17,HamoPk18,HamoPk19,HamoPk20,HamoPk21,HamoPk22,HamoPk23,HamoPk24,HamoPk25,HamoPk26,HamoPk27,HamoPk28,playmethod,class1,class2,label
1.0783,-0.09372131,0.08380707,0.002867141,0.001603006,0.003357055,-0.004548637,0.003894328,-0.003695255,-0.002123198,0.004755446,0.004659423,-0.004850504,-0.003262435,0.004166592,0.00394112,-3.47525611,224,469.3277687,32.54793458,468.3470536,0.000132747,-0.2,-0.174832968,-0.166580209,-0.157935179,-0.151524889,-0.16674281,-0.172923817,-0.154369267,-0.154917259,-0.16497973,-0.175129531,-0.167067145,-0.178010462,-0.161777093,-0.158277496,-0.067785759,-0.156192125,-0.172788103,-0.179449334,-0.123755164,-0.191544917,-0.165679601,-0.152316013,-0.169260125,-0.199199663,-0.186233468,-0.201265351,-0.202624594,-0.204395158,-0.205419039,-0.204777753,-0.205595045,-0.199368456,456.9308783,-0.997537988,0.054355206,-0.008839355,-0.031951456,-0.00570373,-0.016227116,0.000816686,0.00550621,-0.005350177,0.002893376,0.004061457,0.004541207,-0.00971553,0.001252713,-0.002825795,-0.002776357,0.002669745,0.001601637,-0.000895604,-0.002855129,0.003481104,0.002918026,0.001460847,4.12E-05,5.52E-05,0.001294765,-0.00114288,-0.000711462,0.000227564,0.000120879,7.94E-05,-2.09E-05,-0.000255462,-0.997887614,0.054427051,-0.030457408,36.67930828,0.171469428,-0.39258771,0.769319166,-1.89E-05,4.27E-05,4.11E-07,-2.10E-05,0.000118964,5.06E-05,0.000238584,-0.000138663,6.25E-05,-4.74E-05,-0.000122232,0.000102912,5.32E-05,7.72E-05,0.000148511,-3.47E-05,-0.000162803,8.09E-05,4.21E-05,8.06E-05,-0.000105373,-2.84E-05,3.33E-05,1.40E-05,-8.39E-05,6.41E-05,-3.27E-05,struck_Hrm,chordophone,chrd_simple,?
1.0964,-2.583438741,0.213621223,-0.002428224,0.003679182,-0.003732195,-0.001171385,0.001272657,-0.003088441,0.001634975,-0.000934751,0.003018471,-0.001557171,0.002563148,-0.004967113,0.002952816,-6.962152987,39,85.48034342,47.8392706,80.74932301,6.32E-05,-0.2,-0.178329699,-0.177504932,-0.171721697,-0.157592467,-0.0773183,-0.132789299,-0.169334877,-0.175268466,-0.126075132,-0.186494941,-0.139845806,-0.157119265,-0.155787971,-0.159610406,-0.157223623,-0.137100491,-0.159872934,-0.163827999,-0.16694735,-0.154288652,-0.149915498,-0.16163685,-0.174100127,-0.201966358,-0.207712585,-0.212441672,-0.213384662,-0.213349646,-0.213276996,-0.21489461,-0.212641952,-0.205423408,461.017761,-0.999252886,-0.009802536,0.013910253,-0.003501245,0.013477201,0.000415866,-0.022444593,-0.003580045,0.013275921,-0.007723721,-0.004259922,-0.000501435,-0.003192181,-0.001792756,-0.000222683,0.000117939,-0.00266001,-0.000644568,-0.001692571,0.000791089,-0.000847234,0.000572743,-0.001191662,-4.45E-05,-8.1E-05,-0.000361375,-0.000472069,-0.00017983,6.43E-05,-0.000415229,0.000701572,0.000249763,8.18E-05,-0.999357456,0.01375336,-0.030856961,34.83003089,0.171212554,-0.798455116,0.801636209,0.747305852,0.682982668,0.656783482,0.649584132,0.710883048,0.000159245,-0.000180408,-0.000270086,6.19E-05,0.000138852,1.74E-05,3.91E-05,-3.04E-07,-0.000135102,-3.25E-06,-1.62E-05,7.45E-05,7.48E-05,4.10E-05,-1.90E-05,-0.000228509,-0.000127794,2.81E-05,-0.000120642,4.87E-05,-5.88E-05,0.000312986,struck_Hrm,chordophone,chrd_simple,?
1.0964,-2.57884126,0.245180784,-0.003521741,-0.000637024,-0.002685554,0.004022848,0.003723744,-0.002052337,0.000820617,-0.003592726,0.001971785,-0.001670158,0.00187949,-0.002596485,-0.003999124,-7.7711,39,86.2214,48.3485,80.7495,1.74E-11,-0.2,-0.179980905,-0.178345035,-0.171074365,-0.158957444,-0.081794505,-0.135074904,-0.171161392,-0.177337702,-0.149229139,-0.185686854,-0.139572801,-0.156246026,-0.131205126,-0.162899116,-0.168539283,-0.142381392,-0.14700459,-0.145365273,-0.153074643,-0.164234964,-0.161733193,-0.179015236,-0.181556975,-0.203413667,-0.210409582,-0.21017911,-0.209636857,-0.210707918,-0.211295009,-0.20857224,-0.207487113,-0.200234564,479.4745192,-0.999086916,-0.026066606,0.018776293,0.015512477,-0.003523263,0.013554379,0.013472071,0.007763182,0.006318261,0.000626792,0.000600037,0.001068037,0.004337078,-0.001467045,-0.002329998,0.001634468,-0.004687613,-0.001855259,0.003079397,-0.000404491,-0.000378163,0.002459216,-0.000647716,0.000169331,3.52E-05,-0.001194433,0.00032268,0.000427853,-0.000348426,-0.000168467,0.00025558,-0.000371735,0.000369362,-0.999086916,0.018776293,-0.028840863,35.50511985,0.171671882,-0.798473,0.705233,0.754693,0.780293,0.633038,?,0.696634,0.6196,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,?
1.0964,-2.570215846,0.276493228,-0.000751363,-0.003239248,-0.00149142,0.004145235,-0.000490699,0.004448337,-0.001954915,0.002380135,0.004872096,0.000949167,0.000168111,-0.002500953,-0.001048986,-7.983437302,43,87.3091618,51.86377032,80.74948523,1.43E-05,-0.2,-0.179160468,-0.177936848,-0.176622834,-0.160417861,-0.083550439,-0.136490098,-0.171677261,-0.176302086,-0.138516091,-0.186152159,-0.134512153,-0.151477896,-0.133909316,-0.168927819,-0.157256501,-0.136054296,-0.144495447,-0.148973158,-0.167627289,-0.165273315,-0.166841872,-0.17226881,-0.197066496,-0.198839795,-0.209081659,-0.20939648,-0.208832909,-0.209140151,-0.20826239,-0.208606809,-0.205947051,-0.199535196,481.6115592,-0.999242082,-0.024279009,0.002394292,0.01037219,-0.01107421,0.019059926,-0.000515584,0.003112053,-0.001833954,0.010008033,-0.001854546,-0.000614624,-0.004504059,-0.003891065,0.003792782,-0.003342648,-0.001506135,-0.001122041,-0.003702993,0.001509344,-0.00171682,-0.000124194,0.001003145,0.00136318,0.000350638,0.000779649,2.37E-05,0.000208686,0.000615363,0.001518805,0.000706424,0.000172038,-6.59E-05,-0.999235778,0.018816243,-0.030525855,35.04873186,0.17138945,-0.798471737,0.759736108,0.77829472,0.772798821,5.57E-05,0.642686218,0.724698747,0.630311913,-9.24E-05,6.33E-05,-3.20E-05,3.78E-05,0.000125726,-3.14E-05,-8.25E-06,-1.11E-05,2.28E-05,3.86E-06,-0.000172678,-0.000110391,-3.95E-05,4.91E-05,-0.000192619,3.97E-05,-5.74E-05,-0.000181524,0.000169416,-5.08E-05,7.18E-05,struck_Hrm,chordophone,chrd_simple,?
1.0964,-2.558821323,0.265933626,0.002499363,0.003121378,-0.002569471,-0.002761201,-0.004713993,-0.002477573,-0.002907357,-2.06E-05,-0.003358316,0.002373628,9.54E-05,-0.002941305,-0.004808972,-6.5404,40,87.3032,41.0207,83.4412,1.54E-10,-0.2,-0.185022146,-0.178530661,-0.170015468,-0.15881984,-0.075792696,-0.132912729,-0.172534448,-0.179010108,-0.114518606,-0.181705063,-0.123698564,-0.142168996,-0.131682468,-0.145713598,-0.161069489,-0.14444921,-0.17618943,-0.158388038,-0.162785137,-0.162645512,-0.168164596,-0.170289129,-0.174858804,-0.187684714,-0.204432892,-0.210493318,-0.216087874,-0.216912042,-0.21808433,-0.217024893,-0.217713174,-0.210504415,447.0069557,-0.99931438,0.010560894,-0.003649573,-0.006591259,0.029327436,-0.000202496,0.003377888,0.012374023,-0.005819984,0.007989479,0.001366298,0.004143499,-0.000398597,0.001472495,-0.005867435,0.000367767,0.000211545,0.002189428,-0.001364618,-0.003198731,0.001043022,8.65E-06,0.002118933,2.09E-05,0.000582036,0.000951952,5.16E-05,4.44E-05,-0.000328318,0.000459372,-0.000204958,0.000228851,7.46E-05,-0.99931438,0.029327436,-0.028726523,34.8363935,0.171691052,-0.798473,0.848602,0.818681,0.778644,0.715013,0.640121,0.691384,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,?
1.0964,-2.496134793,0.415678563,-0.00412194,-0.002531184,-0.002508688,0.004284961,-0.001726506,0.000691917,0.001374775,0.003031533,0.004462702,-0.001085209,-0.003570918,0.004946629,-0.002825941,-6.11203,49,94.7518,60.8598,83.4412,2.66E-10,-0.2,-0.185102692,-0.180359629,-0.171690703,-0.159105351,-0.075254741,-0.133894604,-0.174396436,-0.18146898,-0.106395641,-0.179271812,-0.117773756,-0.13722716,-0.120387685,-0.140086727,-0.153908944,-0.125754562,-0.157473301,-0.173966538,-0.18149239,-0.158697697,-0.161037691,-0.171817904,-0.182510914,-0.190676221,-0.203362306,-0.209836117,-0.219123268,-0.219994415,-0.22130043,-0.221118005,-0.219862962,-0.214251299,436.7842733,-0.998925351,0.028892548,-0.020072303,-0.005062779,0.011694938,0.005351941,-0.007726466,0.004244406,-0.021212702,-0.008209344,0.00217293,0.006295029,-0.003502761,-0.000358457,0.005040186,-0.002163477,0.001762455,-0.002071744,0.004247476,-0.00237926,-0.001315122,0.001191532,-4.05E-05,0.000274945,-0.000217923,-0.001539793,0.000509645,-0.000124399,5.88E-05,0.000500166,0.000125891,-0.000414391,-0.000205895,-0.998925351,0.028892548,-0.030399387,35.87749406,0.171402764,-0.798473,0.881367,0.844499,0.825514,0.741303,0.672811,0.763185,0.601193,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,?
1.0964,-2.487483303,0.514107573,-0.003407795,0.000556025,-0.003610899,0.002307195,0.003880611,0.001373349,-0.003927861,0.004502053,-0.00046082,0.002096265,0.000982785,-0.00070393,0.002611089,-8.38269,44,100.108,90.6524,83.4412,4.38E-12,-0.2,-0.182600457,-0.177538285,-0.174149114,-0.164383752,-0.088839789,-0.140975066,-0.176254617,-0.182093531,-0.126365467,-0.186387873,-0.130423819,-0.147129648,-0.140899089,-0.151237027,-0.145460573,-0.121076314,-0.152463429,-0.170999854,-0.167617442,-0.16648455,-0.16657886,-0.18163667,-0.188528704,-0.208308797,-0.208790775,-0.20886886,-0.208863268,-0.208121333,-0.20645844,-0.205755559,-0.204367438,-0.197306132,489.8408325,-0.99933731,-0.018427995,-0.025374655,-0.004112559,-0.01111785,0.004477516,-0.005240616,-0.004484225,0.00236714,-0.007518001,0.00054562,0.003064537,0.00217454,-0.000423984,-0.004606259,0.003378912,-0.002705194,-0.001966967,0.000950963,0.001474668,-0.00083013,-0.001003106,0.002108441,-0.000372413,0.001268642,-0.000946778,-0.000471719,-0.000404205,0.000306754,0.000604511,0.000255673,-6.96E-05,-0.000120739,-0.99933731,0.004477516,-0.032319891,34.74284408,0.17105103,-0.798473,0.825728,0.811784,0.755436,0.699128,0.709983,0.79607,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,?
1.0964,-2.281405471,0.660882271,-0.004514186,-0.004402439,-0.003618018,0.000679102,0.002379037,-0.004988669,0.001456818,0.000227551,0.001552523,0.004538488,0.003300875,0.001090344,-0.000851109,-5.02953298,50,119.7419233,104.161963,161.4990491,-0.000135166,-0.2,-0.168259644,-0.181573773,-0.162384067,-0.1627901,-0.075411875,-0.137580365,-0.171740708,-0.168643867,-0.092994972,-0.193904157,-0.110433526,-0.130861445,-0.115091384,-0.132459016,-0.138392845,-0.117410648,-0.136984682,-0.145411571,-0.151805031,-0.154990849,-0.147486322,-0.168396073,-0.165791962,-0.185185801,-0.203143178,-0.220041341,-0.233613918,-0.243143597,-0.243242653,-0.244112189,-0.243892859,-0.236175905,407.3737,-0.995154494,0.092432884,0.001898881,0.010461843,0.002806501,0.001297777,0.010159468,-0.01449274,0.004366841,0.000489265,-0.000318327,-0.018033617,0.001604286,-0.006476658,0.002510386,0.002211599,-0.000623966,-0.000323864,-0.000584129,-0.004024965,0.003540917,-0.001667482,0.002933311,-0.002559685,-0.00222854,-0.000536159,4.09E-05,0.00070381,0.000123084,0.000806965,-0.000190567,-0.000167422,-0.000229333,-0.995369259,0.092353275,-0.027576982,37.26585039,0.171679502,-0.798358384,0.939698048,0.883445535,0.859579194,0.79124392,0.758928931,0.806567749,0.699207292,0.000199778,6.11E-05,-0.00015716,2.92E-05,-5.27E-05,2.78E-05,0.000219511,-8.74E-05,0.000101608,0.000115172,-5.23E-05,8.21E-05,5.06E-05,7.01E-05,-8.38E-05,6.95E-05,7.77E-05,-0.000120669,-0.000102808,-3.56E-05,-3.76E-05,struck_Hrm,chordophone,chrd_simple,?
1.0964,-2.281315079,0.660838495,0.003134489,-0.00037565,0.002897015,0.003138847,0.004124827,0.004490611,-0.001293005,0.004446365,0.004847499,0.001301617,0.001977388,0.000490444,0.004892347,-5.02958,50,119.742,104.162,161.499,2.77E-09,-0.2,-0.168154083,-0.181459304,-0.162363992,-0.16273838,-0.075655394,-0.137721571,-0.171748134,-0.168605961,-0.092861652,-0.194016996,-0.11043426,-0.130906179,-0.115079388,-0.132329771,-0.138320965,-0.117337643,-0.136923957,-0.145435308,-0.151758639,-0.155001697,-0.147503931,-0.168335546,-0.16571001,-0.185330834,-0.203255604,-0.22021291,-0.233490454,-0.243204498,-0.243283533,-0.244289875,-0.243895888,-0.236259599,407.3735673,-0.995258611,0.092520288,0.001967326,0.010595019,0.002827135,0.001009549,0.01024835,-0.014591132,0.004438862,0.000406896,-0.000350661,-0.01812569,0.001461063,-0.006334614,0.00266581,0.002193705,-0.000680487,-0.0002453,-0.000564483,-0.003936652,0.003580063,-0.001677746,0.002860471,-0.002636985,-0.002456979,-0.000416408,6.5E-05,0.000510626,1.27E-05,0.000877198,-3.08E-05,-0.000300636,-0.00026464,-0.995258611,0.092520288,-0.027564599,37.26581226,0.171881422,-0.798473,0.93958,0.883398,0.859679,0.791352,0.758881,0.806413,0.698951,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,?
1.107,-1.636162409,1.337509893,-0.001309148,0.004888714,0.004560864,-0.004945909,-0.000717672,0.000156594,-0.002358121,0.004760578,0.004928304,0.003285997,-0.002601878,-0.00112934,0.003846394,-7.808058051,90,202.7340328,123.5451529,293.3899986,-7.79E-06,-0.2,-0.177434762,-0.181695223,-0.191378511,-0.184280121,-0.183427036,-0.184282393,-0.173865065,-0.09749652,-0.106379305,-0.180405613,-0.185939572,-0.104891889,-0.126515965,-0.190853628,-0.11598891,-0.134369362,-0.165113353,-0.145632825,-0.138632818,-0.14769775,-0.174433502,-0.176509687,-0.196156693,-0.201869951,-0.208792928,-0.208547554,-0.209002262,-0.207285319,-0.20791628,-0.206657019,-0.205223928,-0.199822565,487.9596135,-0.998283953,0.052964945,0.00885046,-0.011736369,0.015856186,-0.007694804,-0.007892052,0.004986736,0.00400827,0.000303109,-0.000754024,0.001580991,0.003889927,0.001509197,-0.00209694,0.002308859,0.006336543,0.000165485,0.005123771,-0.000783299,-0.000309717,0.002132027,0.000364509,-0.000718363,-0.000643936,0.000478244,-0.000693894,-0.000174435,0.000113453,-0.000128072,0.00087276,0.000315453,0.00104786,-0.998261579,0.053096055,-0.027881268,35.92578363,0.171895649,-0.683344,0.954045579,0.889454513,0.772242592,3.64E-05,3.43E-05,7.31E-05,-4.63E-05,-2.95E-05,-3.96E-05,2.64E-05,-3.41E-05,5.14E-05,4.36E-05,-0.00013593,-0.000148243,-0.000124437,1.57E-05,-0.000162171,0.00011587,-6.75E-05,-0.000228394,1.40E-05,-8.44E-05,3.31E-05,2.93E-05,-5.74E-05,-5.32E-05,-0.000241795,struck_Hrm,chordophone,chrd_simple,?
1.1073,-1.374751214,1.798418581,0.004653231,0.002878241,-0.000670292,-0.001740159,0.001950008,-0.003569929,0.001100795,0.000998041,0.000927853,-0.004292368,0.00164987,-0.000493228,0.00109126,-8.651683994,141,263.2440348,117.8900567,293.3898865,-0.000157295,-0.2,-0.17637326,-0.188488794,-0.178072524,-0.176164356,-0.184557891,-0.180607577,-0.168659154,-0.115460472,-0.125632082,-0.18283638,-0.181820785,-0.100119018,-0.119752472,-0.184781977,-0.121109008,-0.153701245,-0.184202114,-0.161737025,-0.146023877,-0.154207707,-0.192696172,-0.18754791,-0.196694105,-0.199997681,-0.200405999,-0.20062068,-0.201301039,-0.199701924,-0.198875483,-0.197526591,-0.198253574,-0.190631071,511.9462321,-0.999335429,0.020207067,0.023172232,0.002040533,-0.019076826,-0.001361594,0.00476353,-0.006065501,-0.004075621,-0.000445853,-0.000469983,-0.005757811,0.004754833,0.001195054,0.005656245,-0.002358855,-0.000585718,0.00261737,0.001483717,-0.000791363,-0.000931033,-0.0026383,-0.000378557,-6.26E-05,-0.001283279,-0.000246713,-0.000321181,-0.000293527,0.000607677,0.000619916,-0.000243626,0.000625065,-0.000213616,-0.999089418,0.023234914,-0.02965437,35.06345938,0.171444628,-0.683611726,1.074198962,0.940614094,0.733478221,6.85E-05,2.86E-05,1.99E-05,1.50E-05,8.09E-05,-4.08E-06,-0.000212489,-0.00016049,-1.29E-05,0.000142744,4.40E-05,2.55E-05,-0.000120182,1.57E-05,9.17E-05,3.45E-05,0.000100678,-0.000131881,6.00E-05,-8.03E-05,-5.41E-05,-0.000113975,9.94E-06,1.98E-05,-3.78E-05,struck_Hrm,chordophone,chrd_simple,?
1.1144,-1.115995581,0.318701348,0.004515478,0.002665782,-0.002309561,-0.00427133,-0.002960848,-0.003251514,-0.001251767,-0.003542127,-0.003454339,0.003433882,0.003816611,0.003670098,-0.001433866,-4.69127,113,233.96,34.7545,234.174,4.57E-09,-0.2,-0.193454307,-0.195793321,-0.187366548,-0.186017501,-0.188076307,-0.183588031,-0.100254964,-0.163244507,-0.160470533,-0.151338855,-0.066229576,-0.152147298,-0.102966403,-0.122544172,-0.128320528,-0.136643384,-0.128648202,-0.144076408,-0.178429521,-0.179824039,-0.180934096,-0.185559042,-0.203384887,-0.205310302,-0.206626829,-0.208363853,-0.208808831,-0.209117711,-0.209857519,-0.209988237,-0.208797388,-0.202631566,468.9827841,-0.993924992,0.107980912,-0.003231428,-0.002913702,-0.010883596,0.001020596,-0.004236525,0.004128298,0.008049702,-0.004064868,-0.008630383,-0.006151771,0.001975137,0.001356333,0.003022233,0.003467504,0.000299901,-0.000217514,0.000504225,0.000729187,0.006856557,-0.003108663,-0.000823476,0.000449727,-0.000243176,3.4E-05,0.000453988,0.000147526,0.000434078,-0.000204585,0.00038889,-4.3E-05,0.000344099,-0.993924992,0.107980912,-0.027182872,37.16549748,0.171942205,-0.580505,0.756014,0.749955,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,?
1.1144,-1.107180651,0.287469777,0.001615982,0.002970992,0.001086283,0.002671334,-0.004439334,-0.004550177,0.003690893,0.004133273,4.12E-05,-0.003830461,0.004516236,0.003586589,-0.002757498,-4.43121,112,234.952,35.1361,234.174,4.50E-09,-0.2,-0.186658278,-0.195011973,-0.186667518,-0.188484815,-0.187477472,-0.179451398,-0.10367671,-0.169998642,-0.166665501,-0.156992794,-0.066437207,-0.155540683,-0.102789258,-0.123671931,-0.131497053,-0.143662376,-0.131394123,-0.149505651,-0.17910007,-0.183114789,-0.186958247,-0.188150501,-0.198208234,-0.200208108,-0.201926187,-0.203506027,-0.204512727,-0.205730871,-0.206722805,-0.207272307,-0.207294128,-0.201108422,450.8493938,-0.99545117,0.093068341,0.002958852,-0.001623793,-0.010230718,-0.00354199,-0.008719773,0.000391504,-0.001780949,-0.004360916,-0.008122448,-0.003789588,-0.004567398,0.006231494,0.002064867,0.00270549,0.000922658,0.00038784,-0.00370086,0.000129466,0.004274727,0.001134526,-0.001378425,-8.34E-06,-0.000320293,0.000142885,0.000242879,-0.000416838,0.000268066,-2.25E-05,8.33E-05,-5.01E-05,0.00021577,-0.99545117,0.093068341,-0.02826859,36.61705678,0.171767043,-0.580505,0.754079,0.753652,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,?
1.1144,-1.091659116,0.252159316,-0.001712911,-0.002157913,-0.0032979,-0.00170892,-0.001220549,-0.004763244,-0.004820068,-0.004158872,-0.003837507,-0.003868953,-0.001817842,0.003796617,0.003914194,-3.87084,112,237.212,36.023,234.174,1.30E-08,-0.2,-0.194387738,-0.191884237,-0.186032003,-0.183703734,-0.179944228,-0.170306789,-0.103663909,-0.160707741,-0.166043399,-0.157073512,-0.063268047,-0.152057951,-0.096309819,-0.116639733,-0.12402311,-0.138598267,-0.132937867,-0.156586026,-0.17674836,-0.178558154,-0.194180322,-0.193250391,-0.200020207,-0.20255154,-0.20453119,-0.206116616,-0.20751838,-0.208783,-0.209601084,-0.210559531,-0.210758756,-0.204001248,436.8999667,-0.994125612,0.105378265,0.004810797,0.015119685,-0.011428037,-0.004664522,-0.002205441,-0.004183341,-0.001999053,-0.00064282,1.57E-05,-0.007180801,-0.003461695,0.002731289,-0.002586627,0.000178974,-0.007541494,0.002654272,-0.003891516,-0.000727975,-0.00201824,0.003680792,0.001277251,-4.13E-05,-0.00044341,0.000181745,0.000365236,-1.77E-05,-0.00121273,-0.000102799,0.000148451,-0.00058533,-0.000148633,-0.994125612,0.105378265,-0.027656564,37.24954564,0.171866648,-0.580505,0.781448,0.750907,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,?
1.1144,-1.08910238,0.239295288,-0.000415912,0.00488834,0.004414041,0.000443666,-0.00335285,-0.003278643,-0.002525014,0.001209802,-0.004163541,0.003822032,0.0037832,-0.004423563,-0.003025607,-3.76536,112,237.416,34.5537,234.174,2.48E-08,-0.2,-0.1900771,-0.189266597,-0.18572889,-0.18177136,-0.1777775,-0.163957532,-0.104179366,-0.157164983,-0.159706805,-0.151158093,-0.06202974,-0.153528977,-0.095453821,-0.115937871,-0.121696174,-0.13288899,-0.133069214,-0.159968295,-0.175094892,-0.174715178,-0.194426954,-0.188883857,-0.20259183,-0.205649726,-0.2084074,-0.210290907,-0.211765244,-0.212887831,-0.213891219,-0.214776002,-0.214597745,-0.207645269,437.988573,-0.992951011,0.114265051,0.000398523,0.024975749,-0.004459477,-0.00150421,-0.002028521,-0.008053212,0.000668959,-0.004409126,0.00349597,-0.008482525,0.003323769,0.004004374,-0.003713156,4.79E-05,-0.007759624,0.007169595,-0.003635471,0.00115279,0.000355733,0.000597539,-0.001123343,-0.000677546,0.000491195,0.000207554,0.000756128,-0.000138565,-0.001350821,-7.23E-05,0.000136919,-0.000802865,-0.000230854,-0.992951011,0.114265051,-0.026646812,37.83051737,0.172026096,-0.580505,0.787017,0.745527,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,?
1.1454,-2.446400244,0.82765442,0.002478512,0.004305205,0.001517801,-0.003512772,-0.001006246,-0.00096214,-0.002521778,-0.004328005,0.004233405,0.001276884,0.004768102,0.004644569,0.000928444,-10.00583574,70,114.2379103,125.7300211,180.3411302,-5.58E-05,-0.2,-0.180750994,-0.187942521,-0.111296414,-0.116810716,-0.185493024,-0.195849404,-0.118709429,-0.130253072,-0.186784677,-0.122487695,-0.145325275,-0.167566525,-0.140664598,-0.16693278,-0.135225736,-0.147143639,-0.150268223,-0.15681027,-0.157846713,-0.186322288,-0.1812303,-0.173647658,-0.19926048,-0.203245193,-0.208733411,-0.208683637,-0.205854241,-0.205405054,-0.203762668,-0.203257591,-0.200903312,-0.193861112,498.0827198,-0.998450931,-0.043061694,-0.008569814,0.018629702,-0.023070201,-0.004575144,0.00904915,0.00052526,-2.11E-05,0.0088128,0.001375674,0.000916994,-0.005609118,0.004744007,-0.000304174,0.000566363,-0.000209611,-0.001379199,0.002494817,0.000367169,0.001278014,0.000386597,0.000172482,-7.93E-05,4.03E-05,-5.21E-05,-0.00016123,-0.000851077,-0.000357893,0.000821677,0.000411238,-0.000146532,0.000322125,-0.99856936,0.018558089,-0.031368284,35.81239731,0.171172924,-0.580166417,0.952758523,0.920902311,0.80367287,0.82203531,2.86E-05,0.850178927,0.721103189,0.794492278,0.779205313,-0.000161938,4.09E-05,0.708979768,0.000158934,0.697555154,-6.63E-05,-0.000125181,-0.000137795,9.09E-05,2.50E-05,-6.54E-05,-6.58E-05,0.000171519,-5.77E-05,-1.52E-05,0.000199485,3.29E-05,0.000241924,0.000106531,struck_Hrm,chordophone,chrd_simple,?
1.1454,-2.341510328,0.69374793,-0.001904943,0.000841919,0.003647304,0.000199102,7.77E-05,-0.001880271,-0.004871706,0.001844192,-0.002671168,0.001034984,-7.3E-05,-0.000411451,0.004938785,-7.14875,64,113.492,84.3551,123.816,1.65E-11,-0.2,-0.194481545,-0.190993422,-0.096097814,-0.102255406,-0.180667714,-0.17878255,-0.093160202,-0.105786706,-0.177334096,-0.111981904,-0.149531016,-0.174058209,-0.128098932,-0.185251712,-0.119384899,-0.137447893,-0.143793833,-0.156247584,-0.177567451,-0.177061078,-0.170022719,-0.159460223,-0.185760182,-0.191410225,-0.206431546,-0.219762894,-0.219927431,-0.220900804,-0.218884714,-0.219494094,-0.218252418,-0.210774831,455.0390433,-0.999431888,0.012223437,-0.019724933,-0.00985981,0.016034743,0.010650235,0.006272889,-0.002248103,-0.002994028,-0.006419477,-0.001664809,0.004292401,-0.001110765,-0.001841333,0.000722888,-0.001825962,0.000439258,8.57E-05,0.00098586,0.000736017,0.000887237,-0.000862992,0.000526559,-0.000100588,0.000755556,0.000453312,4.18E-05,0.000509936,-0.000112737,0.000592043,1.22E-06,0.000625396,-0.00028336,-0.999431888,0.016034743,-0.030049826,34.80680596,0.171464394,-0.580168,1.00407,0.914093,0.758086,0.842664,?,0.878569,0.743225,0.806936,0.781677,?,0.6297,0.706929,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,?
