temporalCentroid,LogSpecCentroid,LogSpecSpread,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,Energy,ZeroCrossings,SpecCentroid,SpecSpread,Rolloff,(No column name),bandsCoef1,bandsCoef2,bandsCoef3,bandsCoef4,bandsCoef5,bandsCoef6,bandsCoef7,bandsCoef8,bandsCoef9,bandsCoef10,bandsCoef11,bandsCoef12,bandsCoef13,bandsCoef14,bandsCoef15,bandsCoef16,bandsCoef17,bandsCoef18,bandsCoef19,bandsCoef20,bandsCoef21,bandsCoef22,bandsCoef23,bandsCoef24,bandsCoef25,bandsCoef26,bandsCoef27,bandsCoef28,bandsCoef29,bandsCoef30,bandsCoef31,bandsCoef32,bandsCoef33,bandsCoefSum,prj1,prj2,prj3,prj4,prj5,prj6,prj7,prj8,prj9,prj10,prj11,prj12,prj13,prj14,prj15,prj16,prj17,prj18,prj19,prj20,prj21,prj22,prj23,prj24,prj25,prj26,prj27,prj28,prj29,prj30,prj31,prj32,prj33,prjmin,prjmax,prjsum,prjdis,prjstd,LogAttackTime,HamoPk1,HamoPk2,HamoPk3,HamoPk4,HamoPk5,HamoPk6,HamoPk7,HamoPk8,HamoPk9,HamoPk10,HamoPk11,HamoPk12,HamoPk13,HamoPk14,HamoPk15,HamoPk16,HamoPk17,HamoPk18,HamoPk19,HamoPk20,HamoPk21,HamoPk22,HamoPk23,HamoPk24,HamoPk25,HamoPk26,HamoPk27,HamoPk28,playmethod,class1,class2,label
2.4163,-1.155156746,0.250077415,0.001117147,-0.003358148,-0.002993976,0.002085111,-0.000787637,-0.003926475,0.004214979,-0.004952864,0.002190345,0.003956139,-0.004282791,0.002095746,0.001475262,-2.493932837,105,228.1018729,50.44479321,220.7147617,1.39E-05,-0.2,-0.192364363,-0.195701485,-0.192347843,-0.18987572,-0.187230956,-0.140027773,-0.101389097,-0.171853202,-0.163138994,-0.150728883,-0.053268583,-0.15565987,-0.088288189,-0.180876015,-0.117588694,-0.09814005,-0.134374487,-0.147375161,-0.143441065,-0.184574256,-0.193297436,-0.184171007,-0.198775264,-0.195279324,-0.200777666,-0.204029557,-0.212346405,-0.21381352,-0.214377845,-0.213407017,-0.217433441,-0.212318702,403.8110188,-0.999859501,0.012920012,0.004191162,-0.005922168,-0.00681449,0.004985987,0.004710433,-0.001998207,-0.000494608,0.004922124,-4.28E-05,0.002047065,0.000868927,-0.000342633,-0.001729757,-0.001111416,-0.000166465,-0.000298566,-3.29E-06,0.00108395,-0.000156226,0.000294625,0.00046921,-0.000585168,0.000597444,-0.000554081,-0.000117134,-0.000175242,3.71E-05,-9.37E-05,0.000424252,-0.000111086,0.000219026,-0.999718911,0.012992855,-0.029884101,33.57107636,0.171602629,0.159199245,0.795992069,0.74428234,0.701235413,0.563499406,0.000194673,0.56030621,-4.21E-05,-8.53E-05,-1.48E-05,-0.000178591,-6.00E-05,-6.29E-05,-2.93E-06,1.74E-05,6.69E-05,-0.000157261,-6.34E-05,4.53E-05,7.82E-05,0.000177573,-6.63E-05,5.66E-05,0.000160787,-5.84E-05,1.44E-05,4.65E-05,-5.71E-05,3.68E-05,blown,aerophone,aero_double-reed,?
2.4163,-1.154539711,0.261153668,-0.000414284,0.000239186,0.004241395,0.0017404,-0.004217465,-0.001120845,0.002335381,-0.003003152,-0.003523652,0.002151131,-0.002501894,0.00324471,-0.00184677,-2.406,106,228.372,51.2771,220.715,1.71E-08,-0.2,-0.195338272,-0.188137267,-0.191387222,-0.188073295,-0.183171663,-0.144448772,-0.102391929,-0.176924164,-0.165742802,-0.152173258,-0.053324328,-0.158544085,-0.088722237,-0.174899757,-0.119457678,-0.09871184,-0.135775706,-0.147021651,-0.145899136,-0.182570167,-0.195526466,-0.186087077,-0.198834411,-0.196664483,-0.201999958,-0.204173108,-0.211776635,-0.212619388,-0.213285888,-0.213240749,-0.216811617,-0.211666878,396.4103207,-0.999834992,0.008315779,0.004614834,-0.008058204,-0.01011259,0.00216885,-0.005862994,0.001042534,0.001452261,4.48E-05,-0.000704881,0.001077548,0.003883681,-0.001039545,0.001398079,-0.000789839,-0.001598917,0.00199337,0.00068826,-0.001246471,0.000187365,0.000290422,0.000503894,0.00021262,0.000346939,0.000381987,-0.000343191,-0.000296479,-7.62E-05,-0.000286613,0.000269209,-0.000207152,-0.000114961,-0.999834992,0.008315779,-0.030354563,33.54107216,0.171410708,0.1591,0.795993,0.741963,0.696728,0.585507,?,0.545191,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_double-reed,?
2.4164,-1.158480907,0.270034365,-0.00484253,0.00357078,7.28E-05,-0.002926891,7.12E-05,0.004488456,0.002579093,-0.000262066,-0.001901626,-0.003853739,0.004371825,-0.000426424,0.001229173,-2.436118284,105,227.6690453,49.48414466,220.7151229,1.58E-05,-0.2,-0.193857202,-0.193332304,-0.193603491,-0.188986973,-0.186945159,-0.146217944,-0.102437018,-0.173473657,-0.164680731,-0.151183893,-0.053129233,-0.157183847,-0.089732555,-0.174185565,-0.122598553,-0.099383643,-0.1341333,-0.148811137,-0.142197383,-0.184104496,-0.197336637,-0.186480986,-0.198104273,-0.193686535,-0.200273692,-0.206976545,-0.211255481,-0.212169056,-0.212437485,-0.212907488,-0.216063546,-0.211102032,399.3902137,-0.999745723,0.008295305,0.002674578,-0.006837978,-0.005933497,0.003430892,-0.000480821,0.001568536,0.002657456,-0.005110475,0.001180498,-0.001076255,0.003563461,-0.000308172,0.000398588,0.003470875,5.13E-05,-0.001278261,-0.000252838,0.002764511,-8.83E-05,-0.000379326,5.95E-05,0.001709348,0.000719275,2.48E-05,-0.000991287,0.000251658,-0.000836315,-0.000270157,0.000448242,0.000203133,9.21E-05,-0.999886046,0.008395954,-0.030039261,33.43748825,0.17138991,0.158983425,0.780027703,0.739470669,0.694252379,0.545518983,-4.21E-05,8.97E-08,-3.76E-05,9.57E-05,-0.000111441,3.54E-05,6.82E-06,-1.73E-05,6.46E-06,-6.00E-05,3.31E-05,-6.91E-05,-6.50E-05,0.000109193,7.16E-06,8.33E-05,-0.000215086,-0.000138829,-2.18E-05,-3.52E-05,0.000161223,2.60E-05,-5.56E-05,-7.70E-05,blown,aerophone,aero_double-reed,?
2.4165,-1.157105982,0.266220849,-0.002062604,-0.000113041,0.00193834,0.000521793,-0.002030817,0.00308897,-0.001898447,-0.003779251,-0.004167047,0.002190252,0.004951126,0.002767154,0.002832358,-2.421599124,104,227.9230012,50.4279857,220.7149495,-2.99E-05,-0.2,-0.192363998,-0.193634695,-0.191474244,-0.188777554,-0.185814444,-0.14281764,-0.10219046,-0.175612172,-0.165933082,-0.152771697,-0.053066447,-0.157113384,-0.088851095,-0.177166374,-0.119781932,-0.098671955,-0.135890641,-0.148608364,-0.142467874,-0.188955411,-0.196730515,-0.186275871,-0.198010142,-0.196212644,-0.199353352,-0.204245233,-0.21110998,-0.211930142,-0.212810251,-0.21229609,-0.216249364,-0.211199515,399.127121,-0.999687875,0.008407301,0.002417084,-0.010673639,-0.005848106,0.002233433,-0.00016797,-0.00030861,0.000279268,-0.001265216,-0.000461383,-0.001416082,-0.000221012,-0.001222817,0.000324213,0.001358306,0.003121385,6.49E-05,-5.49E-05,0.00096156,0.001077664,-0.000251433,0.001931946,0.000443484,0.000400164,-0.000150699,-0.000335711,-0.000560943,0.00046232,-0.000256904,0.000292101,0.000100829,0.000159707,-0.999688271,0.008367961,-0.030197667,33.24725294,0.171532664,0.159143474,0.792058924,0.73914105,0.707853234,0.567827963,0.000220821,0.547674091,-5.14E-05,6.40E-05,5.13E-05,-0.000143142,-4.14E-05,-0.000138881,0.000197118,2.04E-05,-0.000199659,2.84E-05,-4.81E-05,0.000186655,-4.54E-05,-1.71E-05,-1.85E-05,1.07E-05,-9.66E-05,-7.79E-05,9.14E-05,4.68E-05,0.000109273,0.000121659,blown,aerophone,aero_double-reed,?
2.4197,-0.984948448,0.585942173,0.004782859,0.004561636,0.003142169,0.004305041,0.004353839,0.00420913,-0.002158888,0.000247924,0.00116164,-0.002237457,0.004062452,-0.003302802,0.000742596,-2.312046393,124,273.3171489,120.4478026,261.0901035,-3.14E-05,-0.2,-0.218541436,-0.117416883,-0.122012089,-0.227611746,-0.221317854,-0.113708483,-0.121436106,-0.195715322,-0.096198493,-0.085467784,-0.101663346,-0.067606871,-0.104276071,-0.108193698,-0.137944737,-0.113539746,-0.094900749,-0.126679128,-0.172877339,-0.173360966,-0.185213374,-0.188021927,-0.209663686,-0.198360338,-0.207520495,-0.21462412,-0.22467632,-0.231034941,-0.233851194,-0.22762728,-0.241086904,-0.23710629,361.2165799,-0.999740326,0.015560792,-0.011272935,-0.010961963,0.000951124,-0.006296062,-0.008896958,-0.004692903,0.002361284,-0.002536422,-0.00067367,0.002255467,-0.000873284,0.000952603,-0.00098491,-0.002279813,-0.002113575,-0.001951148,0.0006505,0.001801232,0.000924466,0.000829396,0.001103386,-0.000287731,-0.001260877,-0.000455031,2.73E-05,-0.000169206,5.1E-05,3.63E-05,0.000221419,8.95E-05,0.000146602,-0.99951975,0.015506693,-0.03106556,34.10178235,0.171299634,0.058879635,0.818039051,0.811991884,0.661217611,0.583894046,0.588173234,-0.000120637,0.556243256,0.000300018,-0.00012052,1.68E-05,8.18E-05,-3.96E-07,5.42E-05,4.51E-05,0.000287313,7.85E-05,3.32E-05,3.66E-05,-4.13E-05,-0.00015947,3.21E-05,-0.000143102,-5.01E-05,7.19E-05,0.000169115,-9.96E-05,-2.56E-05,8.13E-05,blown,aerophone,aero_double-reed,?
2.4197,-0.983161751,0.572286355,-0.004669033,-0.001954526,0.002630839,-0.001427546,0.004948842,-0.003153436,-0.004011771,-0.001382274,1.95E-05,0.004698805,0.003323566,0.004447843,0.000829722,-2.307293235,123,273.2689536,120.6210111,261.0901051,1.58E-06,-0.2,-0.221044598,-0.11915883,-0.123965152,-0.207854898,-0.205212537,-0.115272597,-0.123779281,-0.19507022,-0.097216977,-0.086539408,-0.103974878,-0.06873526,-0.106265108,-0.108897111,-0.138908657,-0.115199719,-0.096341566,-0.128614451,-0.175052644,-0.176284763,-0.186278451,-0.190233962,-0.209714008,-0.200653586,-0.206182275,-0.215077126,-0.225427744,-0.232072863,-0.236850304,-0.230241344,-0.241805732,-0.236943877,355.7909048,-0.999811263,0.00684443,0.002214825,-0.003087144,-0.01721625,-0.002158047,-0.005345741,0.002983764,-0.00298076,0.000167462,0.001839047,0.002840984,0.000456884,-0.001340323,-0.000316146,-0.000582819,-0.002155361,0.000304964,0.001175491,-0.001173856,0.00123026,0.001101994,6.81E-05,0.000257811,-0.000553878,-3.66E-05,-0.000316435,0.000333861,0.000365682,0.000232957,0.000221662,0.000132674,0.000151183,-0.999868814,0.006669865,-0.030809926,33.54321383,0.171323445,0.058837491,0.818619233,0.814081496,0.665600681,0.588339526,0.610762486,-0.000162877,0.59667416,-3.45E-05,8.34E-05,-1.55E-05,1.23E-05,-0.000135076,0.000104987,-4.75E-05,0.000151241,-5.20E-05,-4.10E-05,-1.24E-05,0.000145271,-8.19E-05,-1.67E-05,7.83E-05,-7.81E-05,-2.16E-05,-4.63E-05,-6.50E-05,3.57E-05,6.91E-06,blown,aerophone,aero_double-reed,?
2.4198,-0.976659274,0.586607204,-0.004794804,-0.002698074,0.004820621,0.003466006,0.001255491,0.002669872,0.004938847,0.001939523,0.004208286,-0.000503472,-0.002629298,0.002042441,0.000127106,-2.306791053,125,275.7239519,124.6569,261.089947,3.66E-05,-0.2,-0.2128078,-0.118093967,-0.123190488,-0.215567771,-0.209888001,-0.114460047,-0.123049934,-0.196351166,-0.096715139,-0.086011019,-0.103415433,-0.06887574,-0.106981508,-0.108594189,-0.139249504,-0.112409895,-0.094953339,-0.128630502,-0.166522392,-0.17241751,-0.188320188,-0.189251833,-0.209428868,-0.201549441,-0.204886186,-0.216625707,-0.227347268,-0.233052229,-0.235828628,-0.233904823,-0.243264591,-0.23767562,357.906397,-0.999891946,0.011443392,0.001479364,4.84E-06,-0.0040027,-0.006474407,-0.003599541,0.004568302,-0.004225947,-0.001951879,0.002593198,0.00064019,-0.001539011,-0.002560115,-0.000753551,0.00058638,0.001631769,-0.000836021,-0.001759057,0.000312816,0.000434532,-0.000292185,-0.000723657,-6.1E-05,0.000238628,0.00027049,0.00023214,-2.11E-05,9.52E-05,-0.000241198,2.37E-05,-9.76E-05,-3.89E-05,-0.999884488,0.011497813,-0.030438463,33.38983037,0.17135154,0.058980492,0.827663714,0.813941793,0.680305759,0.602378374,0.606948915,9.70E-05,0.572760395,-0.000149934,-2.86E-07,1.47E-05,0.000120656,7.16E-05,4.79E-06,0.000158125,-6.60E-05,-3.68E-05,-6.64E-06,2.18E-05,8.45E-05,5.08E-05,5.63E-05,5.41E-05,2.16E-06,4.00E-05,-0.000134725,-0.000256362,-0.000301677,7.82E-05,blown,aerophone,aero_double-reed,?
2.4199,-0.983929829,0.617990552,0.000208931,-0.001375116,0.004658442,0.000916145,0.000264835,-0.003161406,4.33E-05,-0.000750498,0.000313968,-0.00498758,0.004915667,-0.00141842,-0.003332194,-2.35262,125,275.916,127.331,261.09,2.12E-10,-0.2,-0.216907292,-0.118149466,-0.123220929,-0.211070141,-0.205822692,-0.114615392,-0.1235394,-0.197443474,-0.096894489,-0.086464065,-0.104915289,-0.069987698,-0.108532025,-0.109278325,-0.138868422,-0.111695341,-0.095434674,-0.130749068,-0.164133943,-0.171167107,-0.193219371,-0.189661483,-0.210173159,-0.200451137,-0.207572068,-0.21884476,-0.224962132,-0.23062574,-0.237348723,-0.233424257,-0.244208068,-0.237266104,356.8335445,-0.999916657,0.00871953,0.003015246,0.004054881,-0.005402665,-0.000377249,0.003875237,0.002141462,-0.001076209,-0.001688548,0.001688764,-0.001423382,0.000768021,-0.00189447,-0.000385427,0.000265122,-0.000323773,-6.42E-05,0.000103828,0.00035884,-1.32E-05,0.000511212,0.000525938,0.000363635,-0.000746974,0.000832603,-8.95E-05,-0.000778842,0.000156882,0.000288525,-2.03E-05,-4.23E-05,5.01E-06,-0.999916657,0.00871953,-0.029896032,33.09518155,0.171491276,0.0589732,0.835072,0.811913,0.695458,0.601052,0.619289,?,0.595302,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_double-reed,?
2.4199,-0.983192014,0.572286012,0.00227483,0.004739375,-0.003096308,0.003274156,-0.004581945,0.002939403,-0.000256524,-3.37E-06,0.000143112,0.002670153,0.003108535,0.00268921,0.002234583,-2.30726,124,273.269,120.621,261.09,7.46E-09,-0.2,-0.221105653,-0.119129634,-0.123915094,-0.20797615,-0.205471251,-0.11523196,-0.123891126,-0.195095294,-0.09737387,-0.086358717,-0.103928017,-0.068703728,-0.106350423,-0.109042542,-0.139086512,-0.115209606,-0.096469678,-0.128493267,-0.175063588,-0.176375648,-0.186289965,-0.190096076,-0.209560817,-0.20076022,-0.206369173,-0.215131806,-0.225614172,-0.232182085,-0.236802918,-0.230088439,-0.241818691,-0.236914277,355.7908495,-0.999783839,0.006767241,0.002330374,-0.00312592,-0.017200706,-0.002210021,-0.00536588,0.002990049,-0.002844231,0.000119747,0.001921464,0.002784392,0.000390278,-0.001230942,-0.000188697,-0.000409853,-0.002238487,0.00019968,0.001125985,-0.001193103,0.001279251,0.001113627,0.000220251,0.000256106,-0.000504217,3.07E-05,-0.000335572,0.000377676,0.000290012,4.08E-05,0.000190328,0.00010004,2.26E-05,-0.999783839,0.006767241,-0.030729725,33.54324415,0.171343848,0.0589732,0.81842,0.81403,0.665604,0.588225,0.610755,?,0.596661,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_double-reed,?
2.4199,-0.980566454,0.605274381,0.004700018,0.001395192,0.004720931,-0.00373242,0.004736786,0.002876856,0.002905707,-0.001834452,-0.004558119,0.004163877,-0.003121504,-0.001485357,0.00435037,-2.34681,125,276.16,127.216,261.09,2.24E-10,-0.2,-0.218459765,-0.117227471,-0.122082672,-0.219594438,-0.220657017,-0.113582557,-0.122292836,-0.202641456,-0.095955666,-0.0856623,-0.1036388,-0.069242687,-0.107502248,-0.108395284,-0.13736663,-0.110538934,-0.09443601,-0.129641057,-0.162077662,-0.170164169,-0.191625208,-0.18844493,-0.209390247,-0.198078283,-0.207408225,-0.216393361,-0.222385054,-0.22876764,-0.235249788,-0.232004859,-0.241261567,-0.235042802,360.226239,-0.999778068,0.01578676,-0.011065899,-0.001220024,0.00297844,-0.002397529,0.000916103,0.004338848,-0.003299647,0.003988128,0.001276394,-0.001557297,0.000341455,-0.000739099,-0.000438196,-0.000149006,-0.001323599,8.75E-05,0.00037243,0.000128111,-0.000145448,-0.000308923,-0.000129442,0.000802904,-0.000542001,0.000494042,0.000990776,-0.000573276,-0.000212756,0.000199025,-2.66E-05,-0.000103372,-6.46E-05,-0.999778068,0.01578676,-0.030041634,33.54251836,0.171465829,0.0589732,0.834622,0.811258,0.69362,0.595792,0.611135,?,0.596791,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_double-reed,?
2.42,-0.978442347,0.598825453,-0.001733364,-0.00219923,0.004359556,0.002788494,-0.000152653,-0.002464512,0.001711415,0.001486306,-0.001252144,-0.004934065,-0.003799129,-0.004418585,-0.001612295,-2.307153851,125,275.8409566,125.2497942,261.0899419,-7.12E-05,-0.2,-0.231119055,-0.116909245,-0.121588913,-0.221163155,-0.214690704,-0.113165973,-0.121640649,-0.192131436,-0.095609664,-0.085028549,-0.102597503,-0.068027908,-0.105567456,-0.107773027,-0.137962224,-0.110613187,-0.0940568,-0.127473,-0.163831464,-0.170261322,-0.188049436,-0.186833284,-0.207395987,-0.198905334,-0.203010428,-0.216356845,-0.224466468,-0.23018512,-0.237204879,-0.233540836,-0.244767195,-0.239257268,361.4586011,-0.999741607,0.020729692,-0.00932521,0.002817493,-0.006274569,0.005261933,-0.007134704,-0.006788176,-0.00257219,-0.001725932,0.000673496,-0.000945378,0.00077189,-0.00201915,-0.002610273,0.000809225,-9.1E-05,-0.001007174,-0.000795794,0.00026923,0.000545699,-0.000630083,-0.000546538,0.000869354,0.0001011,0.001389998,-0.000551053,0.000192554,0.000471781,-9.04E-06,0.000102529,0.000214096,1.44E-05,-0.99948139,0.020697911,-0.030633182,34.02042097,0.171615875,0.059071186,0.831216845,0.812449163,0.684076949,0.592463385,0.611685967,-3.49E-05,0.57673349,7.80E-05,-4.97E-05,5.71E-05,-0.000114192,-2.08E-05,0.0001083,-1.97E-05,-6.74E-05,-3.64E-07,4.91E-05,0.00012227,-0.000126514,8.41E-05,-9.19E-06,-0.000132467,-4.86E-05,-2.05E-05,3.48E-05,-4.30E-05,7.78E-05,0.000157414,blown,aerophone,aero_double-reed,?
2.4201,-0.982188596,0.623799566,-0.00271833,0.004091024,-0.000370499,-0.004206496,0.00027273,-0.003048917,-0.002707952,0.002403125,4.89E-05,-0.00135986,0.004276252,0.002142226,0.00271141,-2.334518835,125,276.5280791,128.0500664,261.0899212,-0.000144094,-0.2,-0.219092172,-0.117188601,-0.122323801,-0.210548971,-0.206526272,-0.113352596,-0.122737392,-0.196727664,-0.095980804,-0.085711542,-0.104207641,-0.069015699,-0.10777769,-0.108002539,-0.137657869,-0.110585034,-0.094349849,-0.129190113,-0.16191055,-0.170026635,-0.192126431,-0.187875887,-0.207045708,-0.198058406,-0.206023489,-0.218060084,-0.22428311,-0.230695473,-0.239675012,-0.235670225,-0.25049535,-0.244294452,359.7145049,-0.999790186,0.01516242,0.004966569,0.009845098,-0.005835485,-0.002604961,0.003798693,-0.005645119,-0.000693237,-0.000499273,0.000347698,-0.003142421,0.002632856,-0.000407357,-0.000595985,0.000979835,-0.000904148,-0.000354018,0.001029232,-0.000168643,-9.06E-05,-0.00014996,0.000246528,-0.00039707,-6.95E-06,0.000819293,-0.000717317,-0.001192978,0.000220271,0.000106327,0.000305602,-0.000136875,-0.000106553,-0.999814272,0.01513258,-0.029860674,33.71386183,0.171535624,0.058990886,0.83422856,0.813212198,0.697298582,0.607814227,0.617309175,6.50E-05,0.598683344,9.66E-05,-1.57E-05,0.000203005,2.35E-05,-0.000167976,-3.28E-05,7.93E-05,0.000104305,8.78E-05,0.000144724,0.000137185,-5.85E-05,-5.05E-05,2.08E-05,-6.51E-05,-0.000126804,-3.10E-05,-2.82E-05,3.34E-05,-0.000109887,0.000155677,blown,aerophone,aero_double-reed,?
2.4426,-1.725348858,0.80671571,0.003772078,-0.002148414,0.003314177,0.002473236,-0.002201984,0.00153641,0.003063128,-0.004576261,-0.00108079,-0.003277133,0.003882221,-0.000874776,-0.002766812,-3.444631006,103,176.9579892,129.0929351,185.724126,0.000161152,-0.2,-0.124169139,-0.209584496,-0.232152958,-0.11702662,-0.11905514,-0.183381989,-0.11112935,-0.095444104,-0.100320575,-0.093735797,-0.123660256,-0.12932421,-0.129324442,-0.120062701,-0.138109181,-0.153337781,-0.132723938,-0.15883433,-0.171323929,-0.154611192,-0.17267693,-0.185701052,-0.204934293,-0.196232965,-0.204165989,-0.218119843,-0.216333135,-0.219716029,-0.238809762,-0.241599877,-0.245661445,-0.251137893,326.9243003,-0.999726895,-0.018745898,0.003235926,-0.011984145,-0.016479252,0.00014753,0.004598086,-0.006636337,-0.0074285,-0.001996538,-0.0026478,-0.001382465,-0.002055882,0.000608063,-0.000632109,-0.003458822,-0.000327436,0.000996013,0.001278973,0.000153214,-0.000819759,0.000853308,0.000820457,0.001081479,0.00018998,-0.000492164,0.000423523,-5.54E-05,-0.000109696,-0.000166914,-0.000693187,-9.54E-05,1.48E-05,-0.999723824,0.004545838,-0.032111901,34.24611592,0.171111864,0.460047018,1.012059543,0.998754819,1.052679696,1.023740208,0.92389931,0.796985157,0.868590175,0.82725575,0.808492058,0.732538426,0.679652529,0.685643919,0.648622447,0.622184779,0.621710255,0.603132913,0.630641635,0.000106046,-2.60E-05,0.607995333,0.604034491,1.99E-05,4.66E-05,3.88E-05,0.000128953,-7.18E-06,-1.03E-05,0.000126644,blown,aerophone,aero_double-reed,?
2.4427,-1.793303737,0.858607037,-0.0032109,-0.002792291,0.004890224,-0.001924312,-0.000557091,0.000499365,-0.003022248,-0.000111272,-0.004628383,-0.004612822,0.000447342,0.00379689,-0.000162076,-3.441923773,94,171.1140267,132.1919302,185.7241101,8.13E-05,-0.2,-0.123953252,-0.209744637,-0.24406119,-0.116330905,-0.11875703,-0.180957274,-0.110988925,-0.096087143,-0.102645187,-0.097487754,-0.131553481,-0.126467265,-0.128408969,-0.120559199,-0.149835162,-0.152310737,-0.139840816,-0.170217128,-0.170127562,-0.159397755,-0.172608989,-0.191974285,-0.189909385,-0.194085311,-0.203137612,-0.216179921,-0.219425776,-0.220755641,-0.236184973,-0.234522235,-0.238370647,-0.242797516,320.9092664,-0.999885614,-0.009678627,0.019779062,-0.008698436,-0.000203626,-0.001864635,-0.003828775,0.008168257,0.000908799,-0.005091647,-0.002368446,0.001444256,0.001139149,2.87E-06,-0.000480037,-0.000545475,-0.001131984,-0.000419166,0.00171592,-0.001348745,-0.000865707,0.000208309,0.000218945,-0.000356373,-0.001179391,-0.000802073,0.000356572,0.000304523,0.000525561,-0.000152698,5.77E-05,0.000295105,9.23E-05,-0.999684421,0.019690023,-0.030447919,33.95981192,0.171336741,0.460242476,1.012089946,0.994724607,1.043322336,1.004462084,0.882373402,0.731296723,0.854496199,0.767874173,0.73264652,0.68511305,0.609015867,0.706555342,0.678340824,3.83E-05,9.89E-05,6.66E-05,4.62E-05,0.645935157,-3.81E-05,0.000236478,0.593522838,-0.000103343,-7.63E-05,3.54E-05,-0.000121235,0.000179614,6.92E-05,-5.16E-05,blown,aerophone,aero_double-reed,?
2.4428,-1.793167458,0.847526008,-0.004144164,-0.002141763,-0.00306757,-0.004348286,0.000236667,-0.000592213,0.002250468,0.001486977,-0.00328281,-0.000861416,0.002545491,-0.002182756,0.003581983,-3.44718,88,170.924,131.216,185.724,3.76E-10,-0.2,-0.123043694,-0.210269669,-0.231285049,-0.116607908,-0.118315502,-0.184959069,-0.110809441,-0.096939088,-0.101419518,-0.09727331,-0.129749709,-0.128006345,-0.127278334,-0.120377893,-0.150617321,-0.153203534,-0.139769979,-0.167921956,-0.169275505,-0.157549507,-0.172801413,-0.195879825,-0.194534991,-0.193386494,-0.201388288,-0.21541264,-0.218986126,-0.222661381,-0.237142095,-0.238400961,-0.239273859,-0.244380549,321.3162064,-0.999695805,-0.008713464,0.013109563,-0.016605928,-0.004952617,0.000478827,-0.001079867,0.003894259,0.004428623,0.001583867,0.002780245,0.001831843,-0.000865445,-0.000803626,-0.000608684,5.11E-05,0.001086023,0.000441217,0.000406894,-0.00143653,0.001217751,0.000807848,0.001253962,0.000881863,5.87E-05,8.18E-05,0.000355828,-0.000401648,0.000397191,0.000332729,9.28E-05,-0.000158156,4.57E-05,-0.999695805,0.013109563,-0.030294032,33.87869976,0.171421416,0.460284,1.01067,0.9962,1.04568,1.00963,0.90027,0.773896,0.873946,0.815934,0.788624,0.663708,?,?,0.657588,0.620638,?,0.60392,?,0.630223,0.591008,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_double-reed,?
2.4428,-1.793101186,0.847678731,0.001757768,-0.003417366,0.003243527,-0.00015481,-0.00014466,-0.003215663,0.003419504,-0.00288425,-0.002750648,-0.004589633,-0.002703278,-0.002469815,0.004535308,-3.447261662,88,170.9241267,131.2159249,185.7241806,0.000152077,-0.2,-0.123053623,-0.210345245,-0.231259295,-0.116631904,-0.11827929,-0.185049997,-0.11081642,-0.097022262,-0.101542622,-0.097252201,-0.129788827,-0.127960739,-0.127314752,-0.120353007,-0.150675737,-0.153241856,-0.139809773,-0.16791085,-0.169396468,-0.157466742,-0.172861696,-0.195826095,-0.194462242,-0.193442849,-0.201461984,-0.215424769,-0.218866017,-0.222584882,-0.237320928,-0.238447246,-0.239239366,-0.244510811,321.3162503,-0.999713454,-0.00877209,0.01288674,-0.016536347,-0.005103049,0.000383653,-0.001179661,0.003983927,0.004375346,0.001606271,0.002835737,0.00177853,-0.000877715,-0.000804929,-0.000746445,0.000119643,0.001165926,0.000643751,0.000540538,-0.001449206,0.001229038,0.000924651,0.00134451,0.00082699,-0.000149546,-1.69E-05,0.000489904,-0.000481202,0.000204632,0.000449614,3.6E-05,-9.52E-05,-9.35E-05,-0.999590517,0.01306261,-0.030238124,33.87854387,0.171228554,0.460243174,1.010559722,0.99600835,1.045724413,1.009408092,0.900153038,0.773875593,0.874044855,0.815863609,0.788576426,0.663816259,7.00E-05,3.88E-06,0.657584416,0.620522068,0.000187601,0.604037659,3.22E-06,0.630176231,0.591081834,-3.00E-05,0.000100907,-0.000113503,-6.92E-05,3.68E-05,-2.67E-05,5.75E-05,-5.56E-05,5.85E-06,blown,aerophone,aero_double-reed,?
