temporalCentroid,LogSpecCentroid,LogSpecSpread,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,Energy,ZeroCrossings,SpecCentroid,SpecSpread,Rolloff,(No column name),bandsCoef1,bandsCoef2,bandsCoef3,bandsCoef4,bandsCoef5,bandsCoef6,bandsCoef7,bandsCoef8,bandsCoef9,bandsCoef10,bandsCoef11,bandsCoef12,bandsCoef13,bandsCoef14,bandsCoef15,bandsCoef16,bandsCoef17,bandsCoef18,bandsCoef19,bandsCoef20,bandsCoef21,bandsCoef22,bandsCoef23,bandsCoef24,bandsCoef25,bandsCoef26,bandsCoef27,bandsCoef28,bandsCoef29,bandsCoef30,bandsCoef31,bandsCoef32,bandsCoef33,bandsCoefSum,prj1,prj2,prj3,prj4,prj5,prj6,prj7,prj8,prj9,prj10,prj11,prj12,prj13,prj14,prj15,prj16,prj17,prj18,prj19,prj20,prj21,prj22,prj23,prj24,prj25,prj26,prj27,prj28,prj29,prj30,prj31,prj32,prj33,prjmin,prjmax,prjsum,prjdis,prjstd,LogAttackTime,HamoPk1,HamoPk2,HamoPk3,HamoPk4,HamoPk5,HamoPk6,HamoPk7,HamoPk8,HamoPk9,HamoPk10,HamoPk11,HamoPk12,HamoPk13,HamoPk14,HamoPk15,HamoPk16,HamoPk17,HamoPk18,HamoPk19,HamoPk20,HamoPk21,HamoPk22,HamoPk23,HamoPk24,HamoPk25,HamoPk26,HamoPk27,HamoPk28,playmethod,class1,class2,label
2.7665,0.383147062,0.764190574,0.000974726,0.003938978,0.000828214,0.001365654,-0.000601296,-0.001323408,-0.000435762,0.0002803,0.004593211,0.004732247,-0.002838924,-0.001855815,0.002462551,-1.335820641,283,715.1509307,333.2711122,1178.93994,-6.43E-05,-0.2,-0.182889927,-0.204178129,-0.188356158,-0.219157314,-0.219599168,-0.212490227,-0.217154547,-0.211960217,-0.2049732,-0.217157608,-0.2083343,-0.205777616,-0.193107533,-0.168617289,-0.175648712,-0.07222902,-0.082897387,-0.171925131,-0.154945281,-0.092402423,-0.120887567,-0.153242168,-0.100800873,-0.141475833,-0.149583979,-0.148891374,-0.15470917,-0.160928779,-0.175787962,-0.178746722,-0.185838089,-0.18947365,389.8933116,-0.999320329,0.013893251,0.005182479,-0.014188488,-0.014382042,-0.00400555,0.009406376,-0.000968353,-0.004235831,0.009812773,0.000150852,-0.001643096,0.002029396,0.001626907,0.00986923,-0.007880811,-0.003946171,-0.000112832,-0.002939248,-0.002118743,0.001714036,-0.001944164,-0.002152699,0.00316076,-0.003099236,8.31E-05,0.000939739,0.003158161,0.002984373,0.001940049,-5.9E-05,-0.001427232,-0.000989939,-0.999428885,0.013766835,-0.030362742,35.16644908,0.171541715,-0.371885155,0.925667558,0.878487998,0.728280903,0.55598372,9.11E-05,0.549934625,3.86E-05,-9.50E-05,4.83E-06,-9.79E-05,0.000129235,-4.58E-05,-8.25E-05,7.41E-05,-4.75E-06,-0.000165401,-2.72E-05,-2.58E-05,5.65E-05,-0.000135449,-3.42E-05,0.000187946,-2.55E-05,7.18E-05,0.000114096,-5.89E-05,0.000110897,5.29E-05,blown,aerophone,aero_side,?
2.7665,0.407011224,0.625797827,-0.000133246,0.003412772,-0.003686291,0.002871165,0.002545468,-0.00299661,-0.003462812,-0.00113213,0.001609394,-0.001331508,0.000624169,0.001213728,0.000190049,-1.499480924,284,717.2011022,339.0929985,947.4607201,-2.17E-05,-0.2,-0.172710804,-0.208113938,-0.201318214,-0.213977615,-0.213037203,-0.209529695,-0.216127256,-0.211646499,-0.217177195,-0.210982867,-0.207699009,-0.206079368,-0.195678118,-0.159838882,-0.169332098,-0.074151216,-0.085472014,-0.176190331,-0.144789458,-0.09570538,-0.124561487,-0.15978551,-0.10273932,-0.141391334,-0.146617086,-0.144330918,-0.157205732,-0.16060131,-0.1727958,-0.182705559,-0.190195684,-0.192336976,388.1683182,-0.999545812,0.010461972,0.010430537,-0.019115865,-0.009389551,0.003642602,0.007874764,-0.005209005,0.002182512,-0.00676966,-0.00790208,0.003074922,0.003354932,0.001596156,-0.000897601,-0.000235934,0.003074418,-0.009074167,0.001096749,0.000234131,0.002907786,0.000650933,4.3E-05,0.000324955,-0.001288432,0.001228901,0.001055935,0.000591713,0.002670695,-0.001705302,0.003519729,0.001130248,-0.000493395,-0.999548035,0.010604895,-0.030458035,34.9717948,0.171500557,-0.371880302,0.923409549,0.871057865,0.712200059,0.675709492,0.603324222,0.549592267,-0.000164002,7.03E-05,-0.000100372,6.94E-05,-4.92E-05,-0.000148281,0.000114316,5.85E-05,1.38E-05,-9.47E-05,-0.000147767,-4.55E-05,-1.74E-05,9.41E-05,-4.81E-05,6.66E-05,0.000111793,-3.47E-05,-7.29E-05,3.67E-05,4.43E-05,-0.000243807,blown,aerophone,aero_side,?
2.7666,0.341699863,0.91266815,0.004441194,0.003108232,0.002137492,0.003967156,0.004338482,-0.002248288,0.002181736,0.002752389,-0.00183158,0.004029361,-0.002961365,0.001049338,0.001391533,-1.46592,287,707.175,336.258,613.696,7.17E-08,-0.2,-0.172167431,-0.197254543,-0.196947512,-0.199985076,-0.213645359,-0.21485376,-0.218280884,-0.206423782,-0.20632818,-0.197681622,-0.195248405,-0.200485382,-0.198190654,-0.160756153,-0.17270262,-0.077626786,-0.085089338,-0.180589471,-0.156017081,-0.100637091,-0.120312967,-0.159486212,-0.106041514,-0.148853319,-0.156191439,-0.155637979,-0.161966824,-0.168654633,-0.177638394,-0.187414511,-0.194579839,-0.201598368,373.8409827,-0.999532869,-0.009522442,-0.014048545,-0.011810943,-0.007628175,-0.005488267,0.010275645,0.001860135,-0.002245038,-0.01118949,0.003653296,0.003987176,-0.002385783,-0.001362695,-0.006762549,0.005923757,0.00235419,-0.001273896,0.002651137,0.000898665,-0.000545845,0.002619342,0.002509523,-0.004808917,-0.000783084,0.001280944,-8.4E-05,0.001671645,-0.001025399,0.001476773,0.001048131,0.00045499,0.000330785,-0.999532869,0.010275645,-0.031439449,34.85695134,0.171215044,-0.371924,0.910347,0.855619,0.662168,0.672114,0.582307,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_side,?
2.7666,0.383566278,0.606942836,0.002079446,-0.001182146,0.000309213,0.000986145,-0.0033556,-0.003569004,0.004332593,-0.003186161,0.003460061,-0.001010991,-0.001802374,0.003717007,0.001556577,-1.08335,287,704.292,340.49,608.313,1.57E-08,-0.2,-0.186078861,-0.186591886,-0.213536717,-0.219148141,-0.217689227,-0.218843183,-0.225058398,-0.22272386,-0.210014071,-0.20650261,-0.204901349,-0.201000349,-0.196350113,-0.160412219,-0.161840608,-0.074476229,-0.073087229,-0.170648392,-0.147792996,-0.104917593,-0.111467268,-0.15095132,-0.095642202,-0.14237102,-0.150136459,-0.144753475,-0.153685844,-0.161043333,-0.169438744,-0.181070125,-0.185363476,-0.196916026,384.0278171,-0.999363626,0.026214684,0.000932126,-0.000196783,0.010915553,0.001338417,-0.000632632,0.008999767,0.014295397,-0.002744778,-0.002147385,-0.000110291,0.002033962,-0.003353011,-0.000447582,0.001082363,0.002942517,0.002787487,-0.00206798,-0.008462648,-0.004717916,-0.002643768,0.002698061,-0.001479296,0.000661891,0.000855496,-0.001534593,-0.00179083,-0.000888566,-0.000746638,0.001327857,-0.002078031,0.001850625,-0.999363626,0.026214684,-0.028983944,34.88356826,0.171647783,-0.371924,0.887877,0.880889,0.670306,0.668572,0.548221,?,0.553477,0.542805,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_side,?
2.7666,0.384579682,0.762298249,0.002642454,-0.002029276,0.002504979,0.003897545,0.002870538,-0.002412322,0.004203365,-0.002967949,-0.00030591,0.001673758,-0.001977086,-0.002299978,0.003497074,-1.60492,284,716.515,340.957,1157.41,2.16E-08,-0.2,-0.171316394,-0.209670558,-0.201536024,-0.205921629,-0.205318158,-0.215905566,-0.222363734,-0.208443509,-0.205637738,-0.208681532,-0.207731517,-0.202278238,-0.194460296,-0.154485289,-0.163703382,-0.073525627,-0.091749037,-0.178685961,-0.151204424,-0.096467069,-0.129288187,-0.156404795,-0.101903997,-0.151484762,-0.153329191,-0.149416811,-0.155768142,-0.165491673,-0.176982581,-0.183015736,-0.191865483,-0.194954569,390.3560154,-0.999337943,-5.03E-05,0.000805334,-0.026023647,-0.006544488,0.002277147,0.009375712,-0.010490089,0.003131977,-0.01126297,-0.002316161,0.005769824,-0.004823346,-0.007670729,0.002985598,0.000196187,0.002257826,-0.000691669,0.000565284,0.002929493,-0.005419293,0.00672653,0.002304441,0.000837781,0.002188155,0.000556285,0.002102799,-0.004006491,0.001108541,0.003197797,-0.000702967,0.000519422,-0.000749367,-0.999337943,0.009375712,-0.031219797,35.10848847,0.171255232,-0.371924,0.922866,0.883365,0.692591,0.644856,0.592419,0.598435,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_side,?
2.7666,0.39135293,0.67011807,0.003861754,0.003948232,0.001326733,-0.0009316,-0.000854322,-0.000444108,-0.002393123,0.004616738,-0.000149568,-0.004267762,-0.00440216,0.000934941,0.00292976,-1.37646,284,711.825,331.753,613.696,5.69E-09,-0.2,-0.183102395,-0.208207429,-0.193105802,-0.212699206,-0.208849322,-0.208425662,-0.218591903,-0.211146246,-0.205335486,-0.219246097,-0.208864522,-0.203768555,-0.194260038,-0.160724888,-0.175309196,-0.072149271,-0.083788067,-0.174108936,-0.153916016,-0.094800803,-0.120153256,-0.154765256,-0.10025756,-0.144405204,-0.151656847,-0.146824736,-0.156478951,-0.163624608,-0.174441017,-0.181599458,-0.187527645,-0.191688816,389.5976318,-0.999561501,0.010941476,0.002302453,-0.013598735,-0.013308927,0.002037409,0.006469941,-0.007945919,-0.003543418,0.002248331,-0.007686017,-0.000454264,-0.002606668,0.001139628,0.008272437,-0.0044722,-0.008092872,-0.000200819,-0.003923875,0.000427999,-0.001546085,0.002308385,-0.001382244,0.002617552,0.001087207,0.001149269,0.001797349,-0.001056404,0.001326061,-0.000248791,0.000462469,-0.000822342,0.000107602,-0.999561501,0.010941476,-0.0310835,34.75924614,0.171280023,-0.371924,0.918863,0.880772,0.65691,0.664753,0.588757,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_side,?
2.7666,0.399044003,0.55653486,-0.002697211,-0.000521698,0.00225678,0.00240055,0.003826178,-0.00389606,-0.003668982,-0.002004923,-0.00041289,-0.001231026,-0.004578577,-0.000421754,0.004281044,-0.975966,485,712.337,364.379,602.93,1.25E-06,-0.2,-0.177060274,-0.192884501,-0.197942321,-0.215612743,-0.21481624,-0.232283326,-0.220063999,-0.21863267,-0.223263365,-0.215936012,-0.209868661,-0.201172804,-0.204520256,-0.17162141,-0.163548459,-0.081451229,-0.066654666,-0.179759588,-0.15294987,-0.122367147,-0.101996756,-0.166285393,-0.092410517,-0.148931567,-0.131698166,-0.134252005,-0.142989307,-0.15837555,-0.162172415,-0.17068266,-0.178280666,-0.187329332,390.506071,-0.9982535,0.027377384,0.025946782,0.025994329,-0.008080533,-0.00647598,0.007446411,-0.004558143,0.028381415,0.000688466,0.00834466,-0.00587801,-0.00137056,-0.005025041,-0.005157507,0.005638693,0.005721125,-0.003901387,-0.000127683,0.002388894,0.005777882,0.005989902,0.002823532,0.002651076,0.006711763,-0.003059232,-0.00336464,-0.000623794,7.41E-05,0.000519187,-0.002525493,-0.000537921,0.001159414,-0.9982535,0.028381415,-0.026827406,37.11378673,0.171998025,-0.371924,0.874295,0.895124,0.759648,0.726744,0.611557,0.592005,0.582501,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_side,?
2.7666,0.410910299,0.566135218,0.003227397,0.00194784,-0.004635382,-0.004832532,-0.000686957,-0.000549191,-0.001061645,0.003093101,0.000274483,-0.001692044,0.003938324,0.000125324,-0.00393642,-1.29324,285,714.34,335.125,611.005,1.50E-07,-0.2,-0.193133352,-0.192243985,-0.189274564,-0.214871754,-0.213317566,-0.211634497,-0.211404224,-0.210170601,-0.213257346,-0.209445854,-0.206496614,-0.200601974,-0.196359406,-0.169356624,-0.162637818,-0.074640297,-0.080888817,-0.177717462,-0.157837375,-0.097595558,-0.118987764,-0.152754448,-0.101291971,-0.143039356,-0.149474545,-0.151501777,-0.156714882,-0.163691922,-0.175036386,-0.181597249,-0.192547238,-0.197614841,380.7790438,-0.999694958,0.008111768,-0.00288092,-0.004287187,-0.005522673,-0.000824286,-0.000256418,-0.005547891,-0.004250011,0.008407051,-0.001812591,-0.005870843,0.009880966,-0.00104929,0.000843035,-0.002908665,0.006263619,0.008973347,-0.004692836,-0.001398797,0.005416864,0.002117368,0.001838986,-0.004081743,-0.00107685,-0.001650664,-0.003362337,0.002449976,-0.000703459,-0.000464801,-0.000448095,-0.000291761,-0.001139007,-0.999694958,0.009880966,-0.030300397,34.41893598,0.171420291,-0.371924,0.918899,0.872463,0.712372,0.588071,0.56248,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_side,?
2.7666,0.415772048,0.739863251,-0.001829586,-0.003706772,0.002308383,-0.003658043,0.00146501,0.000738725,0.004903969,0.000302935,-0.00415458,-0.003951834,0.002458916,0.002084835,0.001754686,-1.40155,283,734.407,357.001,1178.94,3.99E-08,-0.2,-0.193980504,-0.198603897,-0.1971307,-0.213331845,-0.219701558,-0.20886636,-0.227611539,-0.223607598,-0.218994962,-0.209019099,-0.202570608,-0.20396533,-0.189622449,-0.154743034,-0.166632321,-0.07095823,-0.09099133,-0.171575587,-0.145843728,-0.091237178,-0.129808741,-0.155510823,-0.098216108,-0.137633425,-0.144479018,-0.144441505,-0.1528465,-0.163449425,-0.170865178,-0.178602537,-0.189675772,-0.192860794,395.5846262,-0.999223108,0.018551192,0.011683547,-0.025418578,0.005597797,0.004061353,-0.002705426,-0.000982629,-0.007225532,0.008528542,-0.001976819,-0.003383221,-0.00372322,0.00727224,-0.004505751,0.004696443,0.00452878,-0.001988546,-0.002276266,-0.005406084,-0.002062463,0.000587201,0.001236925,0.004291837,-0.0025165,-0.001743831,-0.004179462,-0.001887191,0.000445633,-0.00149339,-0.00196219,0.000367024,-0.000818136,-0.999223108,0.018551192,-0.030413025,35.44429933,0.171400345,-0.371924,0.930115,0.896236,0.730792,0.639751,0.578005,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_side,?
2.7666,0.416329973,0.456546412,-0.002992916,-0.001196459,-0.000676919,-0.004347097,-0.00405085,0.003033978,-0.002048129,-0.004499269,-0.002498866,0.003773154,0.004391954,0.001074951,0.001622711,-0.965918,285,709.211,321.517,611.005,5.35E-09,-0.2,-0.185786227,-0.195671717,-0.222822321,-0.200586978,-0.213962919,-0.200720036,-0.224788075,-0.210012091,-0.210201467,-0.206893189,-0.199386401,-0.202954256,-0.193938314,-0.170551929,-0.172113482,-0.074775204,-0.072760243,-0.176397284,-0.151587363,-0.10099071,-0.100367266,-0.151335924,-0.098992608,-0.145796074,-0.149126403,-0.14797582,-0.154253657,-0.166244501,-0.170225093,-0.182377063,-0.188324364,-0.195465501,378.1463636,-0.998969333,0.021078682,-0.011847794,0.013763056,0.000737288,0.014295738,0.000163167,0.008786388,0.006514488,-0.007156611,-0.018241717,0.014768066,-0.0054603,0.013977644,0.001697745,-0.001025692,0.002458046,0.003134509,0.003685128,0.003463333,-0.00460872,0.004980621,0.004440543,-0.001727617,0.000164358,-0.001074221,-0.001562028,0.002498532,-0.000108057,-0.001260804,-0.00080469,0.001576237,0.002367454,-0.998969333,0.021078682,-0.028160502,36.24847019,0.171784797,-0.371924,0.913897,0.872813,0.697661,0.646854,0.609928,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_side,?
2.7666,0.426895596,0.552415869,0.000213367,-0.004155277,-8.59E-05,0.001557615,0.001637242,0.003736595,-0.003053375,0.000350827,-7.69E-05,-0.002825465,-0.004837094,-0.000644892,0.004211265,-0.789646,285,722.047,335.329,1154.72,1.46E-08,-0.2,-0.199660897,-0.189941271,-0.214643159,-0.218002772,-0.2140507,-0.212899621,-0.213498719,-0.216126203,-0.21040901,-0.20603046,-0.200041489,-0.202671668,-0.198302142,-0.158514708,-0.173719256,-0.073449512,-0.070874186,-0.175792739,-0.154124967,-0.099149691,-0.095833196,-0.157039244,-0.095395852,-0.143650789,-0.147876231,-0.144387482,-0.155558067,-0.165039476,-0.173684826,-0.180323043,-0.18775421,-0.194280366,379.9890445,-0.999243733,0.027921774,-0.009317207,0.012059496,0.012213117,-0.001166876,0.001836089,0.007308364,-0.00112204,0.001679074,-0.011972749,-0.003012756,0.001888152,-0.003629751,-0.000576888,0.001296096,-0.005972329,-0.003339574,0.00295522,0.001188302,0.00552348,0.001722952,-0.000699777,-0.00242026,0.003423677,0.000221763,-0.001346825,0.000319744,0.001588534,-0.001511289,-0.001392353,0.000553431,5.82E-05,-0.999243733,0.027921774,-0.029180817,35.30085307,0.171614423,-0.371924,0.922221,0.884459,0.722167,0.641086,0.57376,0.56093,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_side,?
2.7666,0.434133018,0.482133449,0.003196597,0.001219749,0.002014803,-0.002139547,0.001414225,0.003045652,-0.000916498,-0.003911763,0.004755912,0.001096835,0.004984291,0.002032901,0.001760966,-0.9095,287,722.144,337.743,675.604,1.57E-07,-0.2,-0.191546634,-0.188076636,-0.205506423,-0.209756772,-0.221031985,-0.218564268,-0.215740566,-0.215831551,-0.209239554,-0.211773943,-0.207623363,-0.199274378,-0.198024024,-0.157950747,-0.165001955,-0.074234789,-0.07319535,-0.174561151,-0.152919678,-0.098105741,-0.100441395,-0.15661268,-0.097291408,-0.143303,-0.150060772,-0.144662798,-0.155735772,-0.162474658,-0.170885358,-0.179390876,-0.187763052,-0.193304826,378.6964832,-0.999247175,0.028452567,-0.008013003,0.010375924,-0.003018961,0.012754431,-0.012813903,0.00559136,0.008162078,0.001973023,-0.000793159,7.99E-05,0.001120982,-0.001966945,0.002468361,0.001916959,-0.000577528,0.002496742,0.001135908,0.003108587,0.003551325,0.001115801,-0.002208387,-0.001667485,0.0029439,0.004187438,-0.000614346,-0.001016071,0.000236317,-0.001844013,0.000163718,0.000232211,0.000440497,-0.999247175,0.028452567,-0.028523422,35.17326482,0.17172491,-0.371924,0.920841,0.879553,0.714611,0.542043,0.573128,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_side,?
2.7666,0.434475202,0.475872415,0.003780943,-0.00179482,0.002103327,-0.001871986,0.001426612,0.004622498,0.003130648,-0.002380475,0.001854223,0.00113717,0.00325258,0.002967597,-0.002467215,-0.8767,285,722.558,342.024,613.696,2.82E-08,-0.2,-0.190622512,-0.181908414,-0.203156883,-0.209751464,-0.22374899,-0.213856851,-0.21607517,-0.211704117,-0.206607527,-0.21336487,-0.211985491,-0.207474402,-0.199556126,-0.157402089,-0.171994373,-0.074879591,-0.072061278,-0.174682981,-0.156857104,-0.102832057,-0.097325854,-0.156055166,-0.096556861,-0.143853109,-0.144166129,-0.143280482,-0.154798827,-0.161694083,-0.171278884,-0.178578528,-0.187488362,-0.193681459,378.4500912,-0.999128787,0.027373904,-0.005104163,0.019718682,-0.006518174,0.010636548,-0.013912131,0.006098578,0.003561704,0.002362465,0.000351418,0.002337862,0.006816103,-0.001754491,0.002964597,0.001354621,-0.006463887,-0.000264223,0.004045801,0.003617471,-0.001709958,-0.002788015,0.000395155,0.003853939,0.001437967,0.001123822,-0.002151101,0.000180202,-0.000249333,-0.000449466,-0.000460842,1.8E-05,-0.001263933,-0.999128787,0.027373904,-0.028605141,35.55202171,0.171711316,-0.371924,0.920552,0.883815,0.723522,0.561706,0.559089,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_side,?
2.7667,0.389932168,0.572765397,0.002857333,-0.003803249,-0.000883218,0.004757036,-0.000654901,-0.00447806,0.000295388,-0.000973918,0.00351578,-0.0011953,0.004549899,-0.00412902,-0.004535158,-1.050107132,286,705.1878912,339.3450794,608.3129225,2.39E-05,-0.2,-0.198550319,-0.188183665,-0.212740337,-0.222365337,-0.217907499,-0.223635061,-0.226367504,-0.216558559,-0.212106527,-0.206512244,-0.201655264,-0.203207032,-0.19158309,-0.158482972,-0.17076021,-0.072834735,-0.072109015,-0.171240472,-0.146131608,-0.10431924,-0.106937173,-0.155654554,-0.094201644,-0.141738192,-0.143354955,-0.144494876,-0.151324086,-0.160444953,-0.166380953,-0.177774905,-0.184660558,-0.19481084,389.0662694,-0.99910738,0.032913877,0.000397501,0.005020579,0.01616751,-0.00020713,0.002424392,0.007554797,0.007968616,0.004999069,-0.000825878,-0.004439436,-0.000520248,-0.002553578,-0.002568625,0.001095672,0.00020008,-0.006275631,-0.005734658,-0.002278076,-0.002245237,0.001257981,0.004105565,0.004790147,-0.001431741,-0.002519422,0.001091479,0.001554551,-0.002230981,-0.000810961,0.000709389,-0.000549422,0.000118335,-0.999111281,0.03291926,-0.028570791,35.2196153,0.171515702,-0.371983154,0.89342786,0.885105556,0.723954305,0.661939953,0.643616493,7.45E-05,-4.40E-05,-7.20E-05,1.39E-05,-8.74E-05,-0.000116917,-0.000179696,-5.18E-05,-0.000153488,-6.52E-05,-7.26E-05,-0.000119776,-5.54E-05,-0.000101135,5.21E-05,-0.00016146,0.000116275,1.52E-05,-4.19E-05,3.65E-06,-0.000113024,-0.000154373,-5.87E-05,blown,aerophone,aero_side,?
2.7667,0.422987574,0.579220033,0.004604653,0.001631543,0.004585986,0.004575376,-0.002577081,-0.002375593,0.00283314,-0.004013658,-0.004529018,0.002836042,-0.000378935,-0.002370846,0.0029101,-0.979167986,284,722.7339468,343.5840207,1135.880105,3.93E-06,-0.2,-0.188516892,-0.194239212,-0.211574966,-0.220392624,-0.211393379,-0.219167168,-0.225138044,-0.23114562,-0.225121218,-0.216991794,-0.207978967,-0.206573994,-0.189103102,-0.158382902,-0.175000906,-0.072132499,-0.071628175,-0.172358693,-0.157446252,-0.094748653,-0.098492952,-0.1532675,-0.094275968,-0.139996165,-0.138527514,-0.141165757,-0.148557161,-0.155550244,-0.168323988,-0.175637141,-0.181761517,-0.184021229,392.900854,-0.998551244,0.041281207,0.019698083,0.002724671,0.005531812,-0.012250036,-4.13E-05,0.007505695,0.004166208,0.004001532,-0.014340283,-0.001042557,-0.008757498,-0.00570523,-0.006087288,-0.001021506,-0.006048978,0.000182005,-0.000443442,0.003564535,-0.000561602,0.001323132,-0.003942347,0.00152367,-0.000876122,-0.001506866,-0.00099778,0.004333338,0.001513118,0.003120348,0.000695083,0.000611342,0.000650229,-0.998664663,0.041303491,-0.029011418,36.24629869,0.171410393,-0.371790773,0.916164448,0.8933238,0.740489704,0.68931824,0.583338754,0.570725419,-1.96E-05,-4.22E-05,-9.32E-05,-8.10E-05,5.34E-05,-3.00E-05,-0.000117752,5.31E-05,-3.84E-05,5.37E-05,-1.59E-05,-0.000110959,0.000199703,-7.48E-05,-5.88E-05,-6.15E-05,-6.01E-05,-7.29E-05,0.000103906,0.000197771,-0.000132771,-0.000173332,blown,aerophone,aero_side,?
2.7668,0.337732831,0.775969893,0.000861587,-0.004666078,0.000827033,0.004894685,-0.002546497,0.004576441,0.001072125,-0.002330409,-0.004348792,-0.003741224,-0.000340943,0.000972693,0.001040898,-1.328013977,293,690.666047,325.4750975,611.0049975,-4.47E-05,-0.2,-0.190947071,-0.203878437,-0.200540813,-0.195093405,-0.209830583,-0.21503512,-0.212344803,-0.212166527,-0.192084473,-0.202345941,-0.1931904,-0.20702685,-0.197981211,-0.165684739,-0.167901632,-0.086039978,-0.074263824,-0.174252795,-0.152340018,-0.120246935,-0.10810634,-0.162341942,-0.104605769,-0.148139498,-0.145691501,-0.150493721,-0.158742059,-0.169954017,-0.179275061,-0.187595804,-0.195381052,-0.203431175,370.6570084,-0.999433507,-0.006361037,-0.014730928,0.013407917,0.007981774,0.001689793,0.016636359,-0.010395336,-0.000591872,-0.016781157,0.006258082,-0.008754413,-0.008805427,0.00390204,-0.001221236,-0.002823707,-0.003365003,0.002799617,0.007218206,-0.004128468,0.003420626,-0.0002965,-0.003592546,0.003731179,-0.001572396,0.000469583,-0.004250981,0.002441117,0.000662908,-6.13E-05,-0.00144205,-0.001322402,0.000308794,-0.999231335,0.016565988,-0.0306401,35.82076925,0.171429999,-0.371933814,0.882439441,0.879417877,0.732359059,0.675060586,0.590408219,0.000153247,0.000134448,-6.49E-05,-3.54E-05,4.37E-06,-8.63E-05,-4.49E-06,6.13E-05,-5.59E-05,7.83E-05,4.97E-05,1.05E-05,0.00015158,2.11E-05,-1.76E-05,9.24E-05,5.65E-05,-5.98E-05,0.000169008,-1.57E-05,-0.000116194,4.92E-05,0.000132882,blown,aerophone,aero_side,?
2.7668,0.433755966,0.477649582,0.004644136,0.001006438,0.001062757,-0.000190147,-0.000432562,-0.003675676,-0.002636906,-0.00116152,-0.002367002,-0.004896091,0.00167599,0.0018408,0.004439725,-0.837542233,284,722.1519569,340.2049122,611.0050123,-4.69E-07,-0.2,-0.197775512,-0.193680634,-0.200037148,-0.210509672,-0.214150455,-0.210833465,-0.219348888,-0.214863683,-0.208793341,-0.208014082,-0.197003059,-0.202681817,-0.198746094,-0.169148163,-0.181867932,-0.07358772,-0.071712192,-0.175957477,-0.143731941,-0.098919872,-0.100030492,-0.159718222,-0.09526718,-0.142776908,-0.149424394,-0.143907136,-0.154947607,-0.163211326,-0.171635532,-0.181254819,-0.186591775,-0.195166212,379.4089258,-0.999098645,0.025241921,-0.011934877,0.015230701,-0.005531672,0.009962103,0.000987144,0.00496928,-0.00098026,0.008223781,-0.008385078,-0.002758525,-0.005663006,0.009468065,-0.003118171,-0.0015843,-0.002043345,-0.007253132,-0.001854499,-0.006584732,0.004860868,0.003228698,0.000969467,0.000421003,0.001955617,0.000780853,0.001969094,-0.002233461,0.000469417,-0.000888309,0.000530624,-0.000507875,0.000597732,-0.999107628,0.025034832,-0.029314392,35.6989196,0.171407664,-0.371984666,0.917446849,0.883476894,0.71645144,0.660159077,0.553971226,0.000143001,0.000115383,7.11E-05,-8.93E-05,0.000167683,3.69E-05,-1.73E-05,1.10E-05,-2.83E-05,-8.71E-05,0.000162361,1.17E-05,-0.000115004,7.40E-06,-0.000166401,-2.38E-05,4.00E-05,-9.69E-05,-0.000137122,-9.58E-05,-4.06E-05,0.00017611,1.39E-05,blown,aerophone,aero_side,?
